PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,ast_tov_ratio,late_clock_efficiency,clutch_ast_tov,efg_pct,deflections_per_36,screen_assists_per_36,quick_decision_efficiency,loose_balls_per_36,shooting_foul_pct,successful_boxouts_per_36,charges_drawn_per_36,shot_selection_value
1628983,Shai Gilgeous-Alexander,1610612760,76,34.200,2.667,0.404,2.059,0.567,2.900,0.300,0.571,1.000,11.767,0.200,0.000,0.812
203507,Giannis Antetokounmpo,1610612749,67,34.200,2.097,0.503,3.409,0.604,1.700,2.300,0.703,0.700,9.457,0.700,0.000,1.081
203999,Nikola Jokić,1610612743,70,36.700,3.091,0.465,2.385,0.626,3.700,4.300,0.610,0.500,10.837,1.800,0.000,1.011
1629029,Luka Dončić,1610612747,50,35.400,2.139,0.391,2.783,0.534,3.400,0.200,0.435,0.500,17.570,0.200,0.100,0.687
1630162,Anthony Edwards,1610612750,79,36.300,1.406,0.359,0.853,0.547,2.100,0.200,0.462,0.600,7.663,0.100,0.000,0.726
1628369,Jayson Tatum,1610612738,72,36.400,2.069,0.392,3.087,0.539,2.100,0.400,0.496,0.600,7.933,0.300,0.000,0.740
201142,Kevin Durant,1610612756,62,36.500,1.355,0.562,2.231,0.597,1.500,0.400,0.508,0.300,9.193,0.300,0.000,0.723
1630178,Tyrese Maxey,1610612755,52,37.700,2.542,0.371,2.647,0.512,2.500,0.200,0.407,0.600,9.528,0.100,0.000,0.726
1630595,Cade Cunningham,1610612765,70,35.000,2.068,0.439,1.000,0.522,2.200,0.300,0.468,0.700,11.956,0.300,0.000,0.786
1628973,Jalen Brunson,1610612752,65,35.400,2.920,0.442,3.524,0.549,1.500,0.300,0.473,0.700,9.744,0.200,0.300,0.767
1631094,Paolo Banchero,1610612753,46,34.400,1.600,0.367,1.000,0.503,1.300,0.800,0.502,0.600,12.410,0.300,0.000,0.724
1626164,Devin Booker,1610612756,75,37.300,2.448,0.418,4.000,0.524,1.500,0.400,0.449,0.800,11.254,0.100,0.000,0.672
1630163,LaMelo Ball,1610612766,47,32.000,2.056,0.274,3.182,0.493,3.300,0.500,0.389,1.000,10.187,0.200,0.000,0.652
203081,Damian Lillard,1610612749,58,36.100,2.536,0.331,1.897,0.550,3.000,0.200,0.415,0.500,10.181,0.200,0.000,0.696
203076,Anthony Davis,1610612742,51,33.400,1.591,0.345,1.214,0.537,2.300,3.400,0.507,0.900,80.537,1.600,0.000,0.710
202681,Kyrie Irving,1610612742,50,36.100,2.091,0.429,1.552,0.548,3.300,0.500,0.531,0.900,9.768,0.100,0.000,0.744
1629627,Zion Williamson,1610612740,30,28.600,1.767,0.514,1.489,0.571,3.300,1.100,0.680,1.300,20.181,0.600,0.000,1.107
201939,Stephen Curry,1610612744,70,32.200,2.069,0.421,1.241,0.572,2.500,0.800,0.495,0.800,9.012,0.100,0.100,0.709
1626157,Karl-Anthony Towns,1610612752,72,35.000,1.148,0.507,2.000,0.586,2.100,2.500,0.563,0.700,23.756,2.000,0.000,0.959
2544,LeBron James,1610612747,70,34.900,2.216,0.422,2.720,0.572,1.900,0.900,0.575,0.700,6.810,0.400,0.100,0.853
1641705,Victor Wembanyama,1610612759,46,33.200,1.156,0.380,1.000,0.562,3.700,1.500,0.512,0.700,15.021,0.500,0.200,0.777
1630532,Franz Wagner,1610612753,60,33.700,2.043,0.354,0.892,0.508,2.400,0.400,0.486,0.700,12.735,0.300,0.100,0.808
1629027,Trae Young,1610612737,76,36.000,2.468,0.312,2.316,0.489,2.000,0.200,0.393,0.600,10.303,0.000,0.100,0.648
1630560,Cam Thomas,1610612751,25,31.200,1.520,0.372,0.194,0.514,1.000,0.300,0.381,0.600,16.520,0.100,0.000,0.676
1628378,Donovan Mitchell,1610612739,71,31.400,2.381,0.352,1.125,0.530,2.800,0.200,0.425,0.900,9.990,0.200,0.000,0.717
1629639,Tyler Herro,1610612748,77,35.400,2.115,0.420,1.696,0.567,1.600,0.300,0.439,0.700,6.194,0.100,0.000,0.748
203954,Joel Embiid,1610612755,19,30.200,1.364,0.393,0.493,0.482,1.800,3.100,0.426,0.800,15.832,1.400,0.000,0.659
1628368,De'Aaron Fox,1610612759,62,36.100,2.250,0.417,1.382,0.513,3.100,0.300,0.432,0.700,46.460,0.100,0.000,0.708
203897,Zach LaVine,1610612758,74,35.200,1.500,0.367,0.543,0.606,1.400,0.500,0.593,0.500,27.302,0.100,0.000,0.838
1629630,Ja Morant,1610612763,50,30.400,1.973,0.403,1.879,0.506,2.700,0.100,0.419,0.700,10.298,0.100,0.100,0.785
201935,James Harden,1610612746,79,35.300,2.023,0.364,0.926,0.500,2.600,0.100,0.432,0.800,10.951,0.200,0.000,0.669
1627742,Brandon Ingram,1610612761,18,33.100,1.368,0.350,1.308,0.530,1.100,0.200,0.450,0.500,3.000,0.200,0.000,0.500
201942,DeMar DeRozan,1610612758,77,35.900,3.143,0.369,3.714,0.509,1.700,0.200,0.436,0.400,13.777,0.200,0.100,0.627
1628991,Jaren Jackson Jr.,1610612763,74,29.800,0.952,0.379,0.722,0.549,3.400,0.800,0.464,1.000,22.717,0.400,0.000,0.836
1627759,Jaylen Brown,1610612738,63,34.300,1.731,0.352,1.000,0.514,1.900,0.300,0.464,0.900,11.403,0.400,0.100,0.779
1626181,Norman Powell,1610612746,60,32.600,1.167,0.350,0.500,0.576,2.200,0.100,0.469,0.500,11.929,0.300,0.000,0.814
1631114,Jalen Williams,1610612760,69,32.400,2.318,0.394,4.000,0.538,3.900,0.200,0.518,1.000,12.995,0.400,0.100,0.765
202695,Kawhi Leonard,1610612746,37,31.900,1.632,0.472,0.667,0.562,3.500,0.200,0.544,0.900,6.829,0.300,0.000,0.764
1627750,Jamal Murray,1610612743,67,36.100,2.857,0.420,5.857,0.542,2.300,0.300,0.476,0.700,15.909,0.100,0.000,0.731
1630530,Trey Murphy III,1610612740,53,35.000,1.842,0.375,1.000,0.551,2.400,0.400,0.486,0.600,13.598,0.100,0.000,0.779
203468,CJ McCollum,1610612740,56,32.700,2.158,0.376,2.364,0.528,1.600,0.300,0.414,0.700,12.706,0.100,0.000,0.705
1629628,RJ Barrett,1610612761,58,32.200,1.862,0.387,2.640,0.521,2.700,0.500,0.466,0.700,17.354,0.300,0.100,0.846
1641706,Brandon Miller,1610612766,27,34.200,1.286,0.310,0.857,0.508,2.500,1.400,0.429,0.500,11.418,0.200,0.100,0.650
1630224,Jalen Green,1610612745,82,32.900,1.360,0.309,0.800,0.506,1.300,0.100,0.446,0.400,8.214,0.100,0.000,0.702
1629636,Darius Garland,1610612739,75,30.700,2.680,0.403,4.923,0.561,2.300,0.300,0.435,0.600,10.089,0.000,0.000,0.759
1629673,Jordan Poole,1610612764,68,29.400,1.500,0.372,2.143,0.545,2.100,0.600,0.405,0.700,16.903,0.100,0.000,0.719
1629632,Coby White,1610612741,74,33.100,1.875,0.423,1.292,0.553,1.400,0.400,0.402,0.700,11.596,0.000,0.000,0.754
1628970,Miles Bridges,1610612766,64,31.700,1.857,0.332,1.174,0.494,1.700,0.600,0.474,0.600,9.477,0.600,0.000,0.765
1630559,Austin Reaves,1610612747,73,34.900,2.417,0.333,3.250,0.553,1.900,0.700,0.459,0.700,15.417,0.100,0.300,0.755
1627783,Pascal Siakam,1610612754,78,32.700,2.429,0.408,2.000,0.572,2.300,1.100,0.535,0.900,14.207,0.700,0.000,0.863
204001,Kristaps Porziņģis,1610612738,42,28.800,1.615,0.455,3.000,0.573,2.000,2.500,0.495,0.600,28.857,0.600,0.000,0.818
1629014,Anfernee Simons,1610612757,70,32.700,2.400,0.349,1.667,0.519,1.300,0.100,0.378,0.600,12.446,0.000,0.000,0.669
1630567,Scottie Barnes,1610612761,65,32.800,2.071,0.359,1.238,0.482,2.500,0.800,0.463,0.900,8.820,0.500,0.000,0.717
1630217,Desmond Bane,1610612753,69,32.000,2.208,0.350,1.481,0.561,2.100,0.200,0.450,0.800,3.000,0.200,0.000,0.500
1630578,Alperen Sengun,1610612745,76,31.500,1.885,0.454,1.571,0.510,2.800,3.800,0.488,0.900,10.797,2.100,0.100,0.887
1627734,Domantas Sabonis,1610612758,70,34.700,2.069,0.500,1.238,0.621,1.900,6.200,0.606,0.700,23.748,2.200,0.000,1.093
1628381,John Collins,1610612762,40,30.500,0.769,0.548,0.162,0.583,1.900,1.800,0.514,0.800,23.761,0.600,0.100,0.944
1628374,Lauri Markkanen,1610612762,47,31.400,1.071,0.341,0.333,0.520,1.800,1.400,0.422,0.600,10.913,0.600,0.000,0.716
1630552,Jalen Johnson,1610612737,36,35.700,1.724,0.275,0.792,0.536,2.700,0.900,0.548,0.600,12.660,0.600,0.000,0.920
1629661,Cameron Johnson,1610612751,57,31.600,2.000,0.400,0.789,0.580,2.000,0.600,0.457,0.700,12.995,0.200,0.100,0.783
203944,Julius Randle,1610612750,69,32.300,1.679,0.430,1.115,0.544,1.700,1.900,0.479,1.000,16.922,1.000,0.000,0.825
1630169,Tyrese Haliburton,1610612754,73,33.600,5.750,0.395,5.000,0.580,3.100,0.500,0.432,0.700,9.870,0.100,0.000,0.740
1630596,Evan Mobley,1610612739,71,30.500,1.600,0.466,1.000,0.602,2.000,2.700,0.631,0.900,22.391,1.300,0.000,1.046
202696,Nikola Vučević,1610612741,73,31.200,2.188,0.433,0.714,0.592,1.800,3.400,0.539,0.400,20.133,1.500,0.000,0.896
1631101,Shaedon Sharpe,1610612757,72,31.300,1.333,0.375,0.636,0.516,1.400,0.100,0.432,0.600,8.940,0.200,0.000,0.740
1629012,Collin Sexton,1610612762,63,27.900,1.680,0.463,1.217,0.540,2.100,0.600,0.466,0.600,17.684,0.100,0.000,0.815
1629008,Michael Porter Jr.,1610612743,77,33.700,1.500,0.403,2.857,0.599,1.400,0.700,0.525,0.500,18.487,0.500,0.000,0.857
1628389,Bam Adebayo,1610612748,78,34.300,2.048,0.423,2.583,0.517,3.200,3.500,0.518,0.700,14.734,1.400,0.000,0.777
203952,Andrew Wiggins,1610612748,60,30.700,1.529,0.574,1.000,0.529,1.800,0.300,0.444,0.700,38.278,0.400,0.000,0.757
1628384,OG Anunoby,1610612752,74,36.600,1.571,0.425,2.500,0.558,3.200,0.500,0.498,0.700,19.418,0.500,0.000,0.835
1631093,Jaden Ivey,1610612765,30,29.900,1.333,0.446,1.957,0.533,2.000,0.500,0.513,1.100,13.919,0.200,0.000,0.765
1628969,Mikal Bridges,1610612752,82,37.000,2.312,0.416,2.000,0.569,1.600,0.400,0.505,0.700,8.723,0.100,0.000,0.773
1627749,Dejounte Murray,1610612740,31,32.600,2.176,0.280,4.750,0.450,3.800,0.200,0.309,0.600,7.338,0.200,0.000,0.597
202710,Jimmy Butler III,1610612744,55,31.700,4.154,0.390,1.545,0.532,3.300,1.200,0.525,1.000,34.543,0.500,0.000,0.834
1628370,Malik Monk,1610612758,65,31.600,2.333,0.314,2.562,0.510,1.900,0.600,0.395,0.700,25.773,0.100,0.000,0.720
1630193,Immanuel Quickley,1610612761,33,27.800,3.222,0.324,2.900,0.519,2.000,0.400,0.417,0.400,12.236,0.100,0.000,0.659
203078,Bradley Beal,1610612756,53,32.100,1.947,0.484,1.667,0.569,2.700,0.300,0.475,0.800,26.565,0.100,0.100,0.786
1629631,De'Andre Hunter,1610612739,64,27.200,1.077,0.419,0.969,0.576,1.800,0.500,0.490,0.600,63.191,0.400,0.000,0.780
1630166,Deni Avdija,1610612757,72,30.000,1.444,0.390,1.217,0.551,2.000,0.300,0.429,0.700,26.099,0.200,0.000,0.851
1627826,Ivica Zubac,1610612746,80,32.800,1.688,0.559,1.000,0.627,1.200,3.800,0.651,0.500,23.330,1.900,0.000,1.213
1641718,Keyonte George,1610612762,67,31.500,2.074,0.383,0.795,0.489,1.300,0.500,0.406,0.500,8.254,0.100,0.100,0.639
1628401,Derrick White,1610612738,76,33.900,2.824,0.376,2.800,0.583,2.200,0.400,0.434,0.800,18.881,0.000,0.100,0.701
1630170,Devin Vassell,1610612759,64,31.000,2.071,0.358,1.750,0.536,2.700,0.100,0.438,0.700,12.541,0.100,0.000,0.656
1627736,Malik Beasley,1610612765,82,27.800,1.700,0.372,1.429,0.576,2.100,0.400,0.444,0.400,11.410,0.100,0.000,0.663
1630591,Jalen Suggs,1610612753,35,28.600,1.276,0.248,2.000,0.489,3.700,0.300,0.392,1.000,18.409,0.200,0.200,0.655
203903,Jordan Clarkson,1610612762,37,26.000,1.609,0.356,0.762,0.492,1.900,0.700,0.379,0.900,8.202,0.100,0.000,0.669
202331,Paul George,1610612755,41,32.500,1.654,0.429,1.375,0.514,4.300,0.300,0.400,1.400,18.871,0.500,0.100,0.634
1631097,Bennedict Mathurin,1610612754,72,29.900,1.000,0.318,0.286,0.517,1.500,0.200,0.541,0.800,20.735,0.300,0.000,0.795
1626167,Myles Turner,1610612754,72,30.200,0.882,0.435,0.292,0.575,1.700,3.400,0.503,0.400,26.112,0.900,0.000,0.785
1631128,Christian Braun,1610612743,79,33.900,2.600,0.442,3.000,0.630,1.900,0.900,0.604,0.700,22.417,0.200,0.100,1.075
1642272,Jared McCain,1610612755,23,25.700,1.625,0.404,0.000,0.555,1.700,0.200,0.457,0.700,5.772,0.100,0.000,0.735
1630228,Jonathan Kuminga,1610612744,47,24.300,1.467,0.300,0.000,0.496,2.300,0.500,0.502,0.900,12.935,0.500,0.100,0.800
1631109,Mark Williams,1610612766,44,26.600,1.562,0.730,0.741,0.598,1.900,4.100,0.633,0.900,26.870,1.500,0.000,1.167
1626162,Kelly Oubre Jr.,1610612755,60,34.600,1.385,0.344,1.400,0.516,4.400,0.200,0.472,0.800,21.255,0.100,0.000,0.862
1631096,Chet Holmgren,1610612760,32,27.400,1.111,0.477,1.000,0.551,1.200,1.900,0.542,0.700,22.646,0.700,0.000,0.859
1628398,Kyle Kuzma,1610612749,65,29.800,1.045,0.308,0.667,0.496,1.000,0.300,0.441,0.300,35.582,0.400,0.200,0.821
203932,Aaron Gordon,1610612743,51,28.400,2.286,0.458,2.057,0.613,1.200,0.900,0.580,0.500,25.885,0.400,0.000,0.905
1629023,P.J. Washington,1610612742,57,32.200,1.095,0.373,2.286,0.521,2.400,0.600,0.480,0.700,19.406,0.500,0.000,0.809
1642264,Stephon Castle,1610612759,81,26.700,1.864,0.327,1.326,0.475,2.400,0.400,0.427,0.900,14.394,0.000,0.000,0.757
1630581,Josh Giddey,1610612741,70,30.200,2.483,0.402,4.778,0.531,2.600,0.400,0.461,0.900,19.191,0.200,0.000,0.789
1629656,Quentin Grimes,1610612755,75,26.800,1.579,0.465,1.250,0.564,2.300,0.300,0.494,1.000,28.233,0.300,0.000,0.786
1627751,Jakob Poeltl,1610612761,57,29.600,1.474,0.535,0.650,0.627,3.300,4.700,0.644,0.700,33.746,1.500,0.000,1.145
1629028,Deandre Ayton,1610612757,40,30.100,0.941,0.415,2.000,0.573,1.600,4.900,0.590,0.500,22.773,1.200,0.000,0.954
1641711,Gradey Dick,1610612761,54,29.400,1.200,0.301,1.000,0.496,2.400,0.400,0.417,0.700,15.129,0.100,0.100,0.657
203924,Jerami Grant,1610612757,47,32.400,1.500,0.425,0.750,0.471,2.500,0.200,0.360,0.600,15.057,0.100,0.100,0.608
1630202,Payton Pritchard,1610612738,80,28.400,3.500,0.414,1.368,0.620,1.800,0.400,0.459,0.900,9.294,0.200,0.000,0.753
1629675,Naz Reid,1610612750,80,27.500,1.643,0.439,0.214,0.557,2.100,1.500,0.469,0.700,27.663,0.600,0.100,0.806
1641708,Amen Thompson,1610612745,69,32.300,1.900,0.507,4.167,0.574,3.200,0.400,0.623,0.900,18.302,0.300,0.000,1.043
1630700,Dyson Daniels,1610612737,76,33.800,2.200,0.448,1.933,0.541,6.300,0.500,0.508,1.100,19.130,0.200,0.000,0.912
1627832,Fred VanVleet,1610612745,60,35.200,3.733,0.327,3.583,0.484,3.100,0.800,0.364,0.800,15.810,0.200,0.000,0.568
1630544,Tre Mann,1610612766,13,24.500,1.579,0.409,0.673,0.508,1.800,0.500,0.386,0.800,13.115,0.000,0.000,0.720
1628415,Dillon Brooks,1610612745,75,31.800,1.700,0.321,1.625,0.534,2.100,0.700,0.435,0.300,22.353,0.300,0.100,0.658
202691,Klay Thompson,1610612742,72,27.300,1.667,0.395,1.667,0.533,1.600,0.500,0.429,0.500,9.763,0.100,0.000,0.603
1642449,Tolu Smith,1610612765,1,22.400,0.000,0.350,0.176,0.667,0.000,6.500,0.667,0.000,0.000,4.900,0.000,0.500
1626171,Bobby Portis,1610612749,49,25.400,1.750,0.410,1.575,0.525,2.200,1.900,0.467,0.500,17.727,1.400,0.000,0.727
202699,Tobias Harris,1610612765,73,31.600,1.833,0.364,2.000,0.536,1.900,1.000,0.500,0.600,21.808,0.600,0.000,0.769
1628404,Josh Hart,1610612752,77,37.600,2.810,0.453,1.722,0.575,2.700,1.600,0.521,1.100,27.414,0.400,0.000,0.948
1628386,Jarrett Allen,1610612739,82,28.000,1.583,0.625,1.000,0.705,2.300,4.900,0.715,0.800,24.047,1.400,0.000,1.383
1630168,Onyeka Okongwu,1610612737,74,27.900,1.917,0.491,2.300,0.598,2.500,3.100,0.584,0.800,37.879,1.400,0.000,1.083
201566,Russell Westbrook,1610612743,75,27.900,1.906,0.321,1.000,0.509,3.200,0.400,0.453,0.800,20.737,0.300,0.100,0.797
1630230,Naji Marshall,1610612742,69,27.800,1.875,0.437,4.375,0.549,2.300,0.500,0.462,0.800,14.410,0.400,0.000,0.893
203471,Dennis Schröder,1610612765,75,28.100,2.842,0.327,2.792,0.486,2.300,0.300,0.363,0.900,51.802,0.100,0.100,0.612
1629060,Rui Hachimura,1610612747,59,31.700,1.750,0.481,1.000,0.597,1.900,0.500,0.537,0.500,16.444,0.800,0.000,0.875
1642259,Alex Sarr,1610612764,67,27.100,1.412,0.363,5.400,0.460,2.000,5.100,0.380,0.800,22.819,0.900,0.000,0.683
201572,Brook Lopez,1610612749,80,31.800,1.636,0.452,2.167,0.593,1.700,3.000,0.504,0.300,25.052,1.200,0.000,0.859
1629021,Moritz Wagner,1610612753,30,18.800,0.875,0.349,0.787,0.620,4.600,3.500,0.572,0.700,20.389,1.300,0.300,1.067
1629640,Keldon Johnson,1610612759,77,23.900,1.600,0.366,2.800,0.535,1.800,0.400,0.454,0.800,17.386,0.500,0.000,0.897
1627763,Malcolm Brogdon,1610612764,24,23.500,2.562,0.487,2.306,0.465,1.900,0.400,0.453,0.600,7.143,0.300,0.000,0.738
1630703,Scoot Henderson,1610612757,66,26.700,1.889,0.354,5.889,0.490,3.700,0.200,0.381,1.000,21.470,0.100,0.000,0.703
1626156,D'Angelo Russell,1610612751,58,25.500,2.684,0.343,1.830,0.477,3.100,0.700,0.276,0.400,32.506,0.000,0.000,0.589
1642258,Zaccharie Risacher,1610612737,75,24.600,1.000,0.429,0.900,0.538,2.300,0.500,0.458,0.600,24.712,0.000,0.000,0.819
1630583,Santi Aldama,1610612763,65,25.500,2.636,0.418,2.373,0.570,1.800,0.500,0.484,0.600,15.142,0.500,0.000,0.836
1629660,Ty Jerome,1610612739,70,19.900,2.615,0.459,1.964,0.614,4.200,0.500,0.492,0.600,11.004,0.200,0.000,0.798
1631099,Keegan Murray,1610612758,76,34.300,1.750,0.390,4.333,0.537,1.500,0.600,0.420,0.600,26.050,0.600,0.200,0.744
1629022,Lonnie Walker IV,1610612755,20,23.800,1.923,0.360,1.731,0.533,1.600,0.200,0.421,0.500,17.153,0.100,0.000,0.667
1630245,Ayo Dosunmu,1610612741,46,30.300,3.000,0.266,2.700,0.556,1.800,0.400,0.455,0.800,22.199,0.000,0.000,0.900
1641731,Bilal Coulibaly,1610612764,59,33.000,1.619,0.273,2.000,0.476,2.800,0.500,0.439,1.000,16.175,0.100,0.000,0.752
1629655,Daniel Gafford,1610612742,57,21.500,1.167,0.630,2.000,0.704,2.400,4.300,0.742,0.900,46.540,1.700,0.000,1.396
203084,Harrison Barnes,1610612759,82,27.200,2.833,0.476,0.667,0.620,1.300,0.800,0.494,0.600,14.123,0.500,0.000,0.877
1631095,Jabari Smith Jr.,1610612745,57,30.100,1.000,0.404,1.000,0.530,1.500,0.700,0.442,0.500,22.392,0.600,0.000,0.689
1630183,Jaden McDaniels,1610612750,82,31.900,1.667,0.404,1.667,0.539,3.000,0.400,0.466,0.800,24.702,0.300,0.000,0.816
1627747,Caris LeVert,1610612737,64,24.900,2.833,0.543,1.917,0.559,3.300,0.200,0.488,0.900,28.725,0.200,0.000,0.833
1631166,Drew Timme,1610612751,9,28.200,1.294,0.381,1.350,0.487,1.600,1.800,0.434,0.400,5.368,1.100,0.300,0.770
1630174,Aaron Nesmith,1610612754,45,24.900,1.500,0.433,1.350,0.625,1.900,0.400,0.506,0.700,32.531,0.300,0.200,0.854
1630598,Aaron Wiggins,1610612760,76,22.900,2.000,0.384,1.800,0.578,2.700,0.600,0.498,0.800,20.051,0.200,0.000,0.854
203497,Rudy Gobert,1610612750,72,33.200,1.500,0.531,0.455,0.662,1.900,5.200,0.692,0.400,31.222,1.600,0.000,1.336
1631106,Tari Eason,1610612745,57,24.900,1.364,0.383,0.000,0.546,3.600,0.200,0.491,1.400,21.747,0.700,0.000,0.877
203114,Khris Middleton,1610612764,37,22.800,2.733,0.263,0.908,0.544,2.600,0.400,0.478,0.800,50.173,0.500,0.300,0.579
1631105,Jalen Duren,1610612765,78,26.100,1.588,0.696,0.720,0.686,1.900,5.000,0.755,0.500,55.639,2.400,0.000,1.377
