PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,ast_tov_ratio_percentile,late_clock_efficiency_percentile,clutch_ast_tov_percentile,efg_pct_percentile,deflections_per_36_percentile,screen_assists_per_36_percentile,quick_decision_efficiency_percentile,loose_balls_per_36_percentile,shooting_foul_pct_percentile,successful_boxouts_per_36_percentile,composite_iq_percentile,iq_rank
1628983,Shai Gilgeous-Alexander,1610612760,76,34.2,85.0,56.333333333333336,71.33333333333334,67.0,72.33333333333334,16.0,87.0,88.66666666666667,77.0,29.333333333333332,69.46666666666668,15.0
203507,Giannis Antetokounmpo,1610612749,67,34.2,68.33333333333333,89.33333333333333,89.66666666666666,88.33333333333333,18.0,83.0,98.33333333333333,42.66666666666667,88.0,78.33333333333333,76.51666666666668,3.0
203999,Nikola Jokić,1610612743,70,36.7,93.66666666666667,82.0,76.0,94.66666666666667,90.33333333333333,94.0,92.33333333333333,10.333333333333334,82.0,93.66666666666667,84.21666666666668,1.0
1629029,Luka Dončić,1610612747,50,35.4,69.33333333333334,48.66666666666667,82.0,41.333333333333336,87.0,5.0,35.0,10.333333333333334,60.0,29.333333333333332,54.2,98.0
1630162,Anthony Edwards,1610612750,79,36.3,21.666666666666668,32.0,23.0,50.66666666666667,39.666666666666664,5.0,53.666666666666664,24.666666666666668,92.66666666666666,6.333333333333334,37.9,241.0
1628369,Jayson Tatum,1610612738,72,36.4,65.66666666666666,49.666666666666664,87.66666666666667,45.33333333333333,39.666666666666664,25.333333333333336,71.33333333333334,24.666666666666668,92.0,50.33333333333333,60.083333333333336,62.0
201142,Kevin Durant,1610612756,62,36.5,18.333333333333332,94.66666666666667,73.33333333333333,85.0,10.666666666666668,25.333333333333336,75.66666666666667,1.3333333333333335,88.66666666666667,50.33333333333333,57.31666666666667,76.0
1630178,Tyrese Maxey,1610612755,52,37.7,81.33333333333333,37.0,79.66666666666666,26.0,56.00000000000001,5.0,17.0,24.666666666666668,87.0,6.333333333333334,49.550000000000004,137.0
1630595,Cade Cunningham,1610612765,70,35.0,65.33333333333333,75.33333333333333,26.666666666666668,33.0,45.666666666666664,16.0,57.666666666666664,42.66666666666667,76.0,50.33333333333333,49.666666666666664,135.0
1628973,Jalen Brunson,1610612752,65,35.4,91.0,76.66666666666667,90.33333333333333,52.0,10.666666666666668,16.0,59.333333333333336,42.66666666666667,86.66666666666667,29.333333333333332,62.73333333333334,45.0
1631094,Paolo Banchero,1610612753,46,34.4,32.666666666666664,35.66666666666667,26.666666666666668,20.0,5.666666666666666,63.66666666666667,72.66666666666667,24.666666666666668,75.0,50.33333333333333,37.733333333333334,243.0
1626164,Devin Booker,1610612756,75,37.3,80.0,65.0,92.0,33.666666666666664,10.666666666666668,25.333333333333336,43.333333333333336,63.0,80.33333333333333,6.333333333333334,55.51666666666666,83.0
1630163,LaMelo Ball,1610612766,47,32.0,65.0,4.0,88.33333333333333,14.333333333333334,84.0,40.0,10.0,88.66666666666667,83.33333333333334,29.333333333333332,51.18333333333334,123.0
203081,Damian Lillard,1610612749,58,36.1,81.0,16.333333333333332,61.33333333333333,53.666666666666664,75.66666666666667,5.0,21.333333333333336,10.333333333333334,83.66666666666667,29.333333333333332,51.33333333333333,121.0
203076,Anthony Davis,1610612742,51,33.4,32.33333333333333,22.0,36.333333333333336,43.666666666666664,48.333333333333336,88.66666666666667,75.33333333333333,77.33333333333333,2.0,92.0,44.51666666666667,183.0
202681,Kyrie Irving,1610612742,50,36.1,68.0,70.0,49.0,51.66666666666667,84.0,40.0,81.0,77.33333333333333,86.0,6.333333333333334,63.583333333333336,41.0
1629627,Zion Williamson,1610612740,30,28.6,47.333333333333336,91.0,46.666666666666664,69.33333333333334,84.0,73.0,97.33333333333334,97.33333333333334,50.66666666666667,74.0,69.01666666666668,20.0
201939,Stephen Curry,1610612744,70,32.2,65.66666666666666,67.0,38.0,70.66666666666667,56.00000000000001,63.66666666666667,70.66666666666667,63.0,89.0,6.333333333333334,61.06666666666667,54.0
1626157,Karl-Anthony Towns,1610612752,72,35.0,12.0,90.0,63.66666666666667,80.66666666666666,39.666666666666664,84.0,86.0,42.66666666666667,39.33333333333333,95.33333333333334,60.050000000000004,63.0
2544,LeBron James,1610612747,70,34.9,73.66666666666667,67.66666666666666,81.66666666666667,70.66666666666667,28.000000000000004,69.33333333333334,87.66666666666667,42.66666666666667,94.0,61.33333333333333,70.30000000000001,13.0
1641705,Victor Wembanyama,1610612759,46,33.2,12.333333333333334,43.333333333333336,26.666666666666668,64.0,90.33333333333333,78.0,76.66666666666667,42.66666666666667,66.66666666666666,68.33333333333333,52.6,113.0
1630532,Franz Wagner,1610612753,60,33.7,64.33333333333333,29.333333333333332,24.0,23.666666666666668,52.666666666666664,25.333333333333336,65.0,42.66666666666667,73.33333333333333,50.33333333333333,44.74999999999999,180.0
1629027,Trae Young,1610612737,76,36.0,80.33333333333333,10.0,75.0,12.333333333333334,35.0,5.0,11.0,24.666666666666668,82.66666666666667,0.0,40.5,216.0
1630560,Cam Thomas,1610612751,25,31.2,28.000000000000004,37.666666666666664,6.666666666666667,27.0,2.0,16.0,7.666666666666666,24.666666666666668,63.0,6.333333333333334,22.633333333333336,296.0
1628378,Donovan Mitchell,1610612739,71,31.4,78.33333333333333,28.000000000000004,35.0,36.333333333333336,68.33333333333333,5.0,27.333333333333332,77.33333333333333,85.33333333333334,29.333333333333332,48.93333333333333,146.0
1629639,Tyler Herro,1610612748,77,35.4,69.0,66.0,55.333333333333336,67.0,15.333333333333332,16.0,38.0,42.66666666666667,95.33333333333334,6.333333333333334,53.416666666666664,107.0
203954,Joel Embiid,1610612755,19,30.2,19.333333333333332,50.33333333333333,11.666666666666666,9.333333333333334,21.666666666666668,87.0,28.666666666666668,63.0,64.66666666666666,88.66666666666667,34.516666666666666,264.0
1628368,De'Aaron Fox,1610612759,62,36.1,74.33333333333333,64.66666666666666,44.0,26.333333333333332,79.0,16.0,31.666666666666664,42.66666666666667,8.666666666666668,6.333333333333334,43.35,191.0
203897,Zach LaVine,1610612758,74,35.2,25.666666666666664,35.66666666666667,14.666666666666666,88.66666666666667,8.666666666666668,40.0,91.0,10.333333333333334,30.0,6.333333333333334,38.71666666666667,230.0
1629630,Ja Morant,1610612763,50,30.4,60.66666666666667,55.00000000000001,61.0,20.666666666666668,63.33333333333333,1.3333333333333335,24.0,42.66666666666667,83.0,6.333333333333334,46.4,165.0
201935,James Harden,1610612746,79,35.3,64.0,33.666666666666664,26.0,17.666666666666668,60.333333333333336,1.3333333333333335,31.666666666666664,63.0,81.33333333333333,29.333333333333332,41.53333333333334,204.0
1627742,Brandon Ingram,1610612761,18,33.1,20.0,24.666666666666668,40.0,36.333333333333336,3.0,5.0,43.666666666666664,10.333333333333334,97.66666666666667,29.333333333333332,33.583333333333336,269.0
201942,DeMar DeRozan,1610612758,77,35.9,94.0,36.333333333333336,91.33333333333333,24.666666666666668,18.0,5.0,36.0,3.3333333333333335,70.33333333333334,29.333333333333332,49.45,139.0
1628991,Jaren Jackson Jr.,1610612763,74,29.8,5.0,42.66666666666667,19.666666666666664,52.0,87.0,63.66666666666667,55.00000000000001,88.66666666666667,43.0,61.33333333333333,44.95,178.0
1627759,Jaylen Brown,1610612738,63,34.3,44.333333333333336,28.000000000000004,26.666666666666668,27.0,28.000000000000004,16.0,55.00000000000001,77.33333333333333,80.0,61.33333333333333,41.53333333333334,204.0
1626181,Norman Powell,1610612746,60,32.6,12.666666666666668,24.666666666666668,12.0,74.33333333333333,45.666666666666664,1.3333333333333335,58.333333333333336,10.333333333333334,76.33333333333333,50.33333333333333,38.45,235.0
1631114,Jalen Williams,1610612760,69,32.4,77.66666666666666,51.0,92.0,44.333333333333336,92.66666666666666,5.0,78.0,88.66666666666667,72.0,61.33333333333333,69.21666666666667,19.0
202695,Kawhi Leonard,1610612746,37,31.9,36.333333333333336,83.33333333333334,16.333333333333332,64.0,88.0,5.0,84.33333333333334,77.33333333333333,93.66666666666667,50.33333333333333,59.06666666666667,70.0
1627750,Jamal Murray,1610612743,67,36.1,89.66666666666666,66.0,98.33333333333333,47.66666666666667,48.333333333333336,16.0,60.66666666666667,42.66666666666667,64.33333333333333,6.333333333333334,62.53333333333334,47.0
1630530,Trey Murphy III,1610612740,53,35.0,52.0,40.0,26.666666666666668,54.0,52.666666666666664,25.333333333333336,65.0,24.666666666666668,71.0,6.333333333333334,45.583333333333336,170.0
203468,CJ McCollum,1610612740,56,32.7,70.33333333333334,41.66666666666667,75.33333333333333,35.0,15.333333333333332,16.0,20.666666666666668,42.66666666666667,73.66666666666667,6.333333333333334,45.483333333333334,171.0
1629628,RJ Barrett,1610612761,58,32.2,54.0,46.666666666666664,79.33333333333333,32.33333333333333,63.33333333333333,40.0,55.666666666666664,42.66666666666667,60.66666666666667,50.33333333333333,54.13333333333333,99.0
1641706,Brandon Miller,1610612766,27,34.2,16.333333333333332,9.666666666666666,23.333333333333332,23.666666666666668,56.00000000000001,77.0,29.666666666666668,10.333333333333334,79.33333333333333,29.333333333333332,32.8,271.0
1630224,Jalen Green,1610612745,82,32.9,19.0,9.0,22.666666666666664,20.666666666666668,5.666666666666666,1.3333333333333335,42.333333333333336,3.3333333333333335,91.0,6.333333333333334,24.700000000000003,295.0
1629636,Darius Garland,1610612739,75,30.7,85.66666666666667,55.00000000000001,97.0,63.33333333333333,48.333333333333336,16.0,35.0,24.666666666666668,84.33333333333334,0.0,61.2,52.0
1629673,Jordan Poole,1610612764,68,29.4,25.666666666666664,37.666666666666664,72.66666666666667,49.666666666666664,39.666666666666664,52.666666666666664,15.666666666666668,42.66666666666667,61.66666666666667,6.333333333333334,42.75,197.0
1629632,Coby White,1610612741,74,33.1,54.666666666666664,68.33333333333333,39.33333333333333,56.99999999999999,8.666666666666668,25.333333333333336,14.666666666666666,42.66666666666667,78.0,0.0,43.016666666666666,194.0
1628970,Miles Bridges,1610612766,64,31.7,52.666666666666664,17.0,35.66666666666667,15.333333333333332,18.0,52.666666666666664,59.66666666666667,24.666666666666668,87.33333333333333,74.0,41.31666666666667,207.0
1630559,Austin Reaves,1610612747,73,34.9,79.0,17.666666666666668,89.0,56.99999999999999,28.000000000000004,58.333333333333336,50.66666666666667,42.66666666666667,65.33333333333333,6.333333333333334,55.283333333333324,86.0
1627783,Pascal Siakam,1610612754,78,32.7,79.33333333333333,59.0,63.66666666666667,70.66666666666667,48.333333333333336,73.0,81.66666666666667,77.33333333333333,68.66666666666667,78.33333333333333,69.25,18.0
204001,Kristaps Porziņģis,1610612738,42,28.8,35.0,80.0,86.33333333333333,72.0,35.0,84.0,70.66666666666667,24.666666666666668,27.0,74.0,59.400000000000006,67.0
1629014,Anfernee Simons,1610612757,70,32.7,78.66666666666666,23.333333333333332,52.666666666666664,30.333333333333336,5.666666666666666,1.3333333333333335,6.333333333333334,24.666666666666668,74.66666666666667,0.0,36.550000000000004,253.0
1630567,Scottie Barnes,1610612761,65,32.8,66.66666666666666,32.0,37.333333333333336,9.333333333333334,56.00000000000001,63.66666666666667,54.666666666666664,77.33333333333333,89.66666666666666,68.33333333333333,50.699999999999996,128.0
1630217,Desmond Bane,1610612753,69,32.0,73.33333333333333,24.666666666666668,45.666666666666664,63.33333333333333,39.666666666666664,5.0,43.666666666666664,63.0,97.66666666666667,29.333333333333332,52.78333333333333,112.0
1630578,Alperen Sengun,1610612745,76,31.5,56.00000000000001,79.66666666666666,49.333333333333336,25.333333333333336,68.33333333333333,91.0,66.0,77.33333333333333,82.33333333333334,95.66666666666667,62.43333333333333,48.0
1627734,Domantas Sabonis,1610612758,70,34.7,65.66666666666666,88.33333333333333,37.333333333333336,93.66666666666667,28.000000000000004,99.33333333333333,91.66666666666666,42.66666666666667,39.666666666666664,96.0,66.16666666666667,30.0
1628381,John Collins,1610612762,40,30.5,1.6666666666666667,94.0,5.666666666666666,79.66666666666666,28.000000000000004,79.33333333333333,77.33333333333333,63.0,39.0,74.0,47.699999999999996,155.0
1628374,Lauri Markkanen,1610612762,47,31.4,9.0,19.666666666666664,9.0,31.333333333333336,21.666666666666668,77.0,26.0,24.666666666666668,81.66666666666667,74.0,31.083333333333336,277.0
1630552,Jalen Johnson,1610612737,36,35.7,43.666666666666664,4.333333333333334,22.0,42.66666666666667,63.33333333333333,69.33333333333334,85.33333333333334,24.666666666666668,74.0,74.0,47.349999999999994,158.0
1629661,Cameron Johnson,1610612751,57,31.6,61.0,53.0,21.666666666666668,78.0,35.0,52.666666666666664,48.66666666666667,42.66666666666667,72.0,29.333333333333332,51.2,122.0
203944,Julius Randle,1610612750,69,32.3,40.666666666666664,71.0,34.66666666666667,49.0,18.0,80.33333333333333,62.33333333333333,88.66666666666667,61.33333333333333,83.66666666666667,52.55,115.0
1630169,Tyrese Haliburton,1610612754,73,33.6,99.66666666666667,51.33333333333333,97.33333333333334,78.0,79.0,40.0,31.666666666666664,42.66666666666667,85.66666666666667,6.333333333333334,70.46666666666668,12.0
1630596,Evan Mobley,1610612739,71,30.5,32.666666666666664,82.66666666666667,26.666666666666668,87.66666666666667,35.0,84.66666666666667,93.33333333333333,77.33333333333333,44.666666666666664,87.66666666666667,60.1,61.0
202696,Nikola Vučević,1610612741,73,31.2,72.33333333333334,72.0,19.0,81.66666666666667,21.666666666666668,88.66666666666667,83.0,3.3333333333333335,51.0,90.33333333333333,57.833333333333336,74.0
1631101,Shaedon Sharpe,1610612757,72,31.3,17.333333333333336,40.0,15.666666666666668,28.333333333333332,8.666666666666668,1.3333333333333335,31.666666666666664,24.666666666666668,89.33333333333333,29.333333333333332,28.933333333333334,286.0
1629012,Collin Sexton,1610612762,63,27.9,41.0,81.66666666666667,36.666666666666664,46.33333333333333,39.666666666666664,52.666666666666664,55.666666666666664,24.666666666666668,59.66666666666667,6.333333333333334,46.449999999999996,164.0
1629008,Michael Porter Jr.,1610612743,77,33.7,25.666666666666664,55.00000000000001,84.0,86.66666666666667,8.666666666666668,58.333333333333336,79.0,10.333333333333334,57.666666666666664,68.33333333333333,56.333333333333336,79.0
1628389,Bam Adebayo,1610612748,78,34.3,64.66666666666666,68.33333333333333,79.0,28.999999999999996,82.33333333333334,89.66666666666666,78.0,42.66666666666667,67.0,88.66666666666667,66.51666666666668,26.0
203952,Andrew Wiggins,1610612748,60,30.7,28.333333333333332,95.33333333333334,26.666666666666668,36.0,21.666666666666668,16.0,40.666666666666664,42.66666666666667,13.333333333333334,61.33333333333333,36.74999999999999,251.0
1628384,OG Anunoby,1610612752,74,36.6,30.333333333333336,69.0,77.66666666666666,62.0,82.33333333333334,40.0,71.66666666666667,42.66666666666667,53.333333333333336,68.33333333333333,60.68333333333333,58.0
1631093,Jaden Ivey,1610612765,30,29.9,17.333333333333336,77.66666666666666,62.33333333333333,39.666666666666664,35.0,40.0,77.0,94.33333333333334,70.0,29.333333333333332,52.05,118.0
1628969,Mikal Bridges,1610612752,82,37.0,77.33333333333333,64.0,63.66666666666667,68.0,15.333333333333332,25.333333333333336,74.33333333333333,42.66666666666667,90.0,6.333333333333334,59.43333333333334,66.0
1627749,Dejounte Murray,1610612740,31,32.6,71.66666666666667,4.666666666666667,96.0,2.0,92.0,5.0,0.6666666666666667,24.666666666666668,93.0,29.333333333333332,47.43333333333334,157.0
202710,Jimmy Butler III,1610612744,55,31.7,97.66666666666667,47.333333333333336,48.66666666666667,38.0,84.0,75.66666666666667,79.0,88.66666666666667,16.333333333333332,68.33333333333333,61.95,50.0
1628370,Malik Monk,1610612758,65,31.6,78.0,10.666666666666668,78.0,25.333333333333336,28.000000000000004,52.666666666666664,12.333333333333334,42.66666666666667,33.666666666666664,6.333333333333334,40.75,212.0
1630193,Immanuel Quickley,1610612761,33,27.8,95.0,13.333333333333334,85.0,30.333333333333336,35.0,25.333333333333336,22.333333333333332,3.3333333333333335,75.66666666666667,6.333333333333334,47.93333333333334,152.0
203078,Bradley Beal,1610612756,53,32.1,60.333333333333336,86.0,52.666666666666664,68.0,63.33333333333333,16.0,60.333333333333336,63.0,30.666666666666664,6.333333333333334,55.45,84.0
1629631,De'Andre Hunter,1610612739,64,27.2,9.333333333333334,65.66666666666666,26.333333333333332,74.33333333333333,21.666666666666668,40.0,68.0,24.666666666666668,3.0,61.33333333333333,38.63333333333333,232.0
1630166,Deni Avdija,1610612757,72,30.0,23.333333333333332,47.333333333333336,36.666666666666664,54.0,35.0,16.0,29.666666666666668,42.66666666666667,32.0,29.333333333333332,35.89999999999999,259.0
1627826,Ivica Zubac,1610612746,80,32.8,41.333333333333336,94.33333333333334,26.666666666666668,95.0,4.0,91.0,96.0,10.333333333333334,41.0,94.66666666666667,57.78333333333333,75.0
1641718,Keyonte George,1610612762,67,31.5,67.33333333333333,44.666666666666664,22.333333333333332,12.333333333333334,5.666666666666666,40.0,16.666666666666664,10.333333333333334,90.66666666666666,6.333333333333334,33.9,266.0
1628401,Derrick White,1610612738,76,33.9,87.66666666666667,41.66666666666667,82.66666666666667,79.66666666666666,45.666666666666664,25.333333333333336,34.0,63.0,56.333333333333336,0.0,59.68333333333332,65.0
1630170,Devin Vassell,1610612759,64,31.0,66.66666666666666,31.333333333333336,57.333333333333336,42.66666666666667,63.33333333333333,1.3333333333333335,37.666666666666664,42.66666666666667,74.33333333333333,6.333333333333334,48.18333333333333,151.0
1627736,Malik Beasley,1610612765,82,27.8,41.66666666666667,37.666666666666664,44.666666666666664,74.33333333333333,39.666666666666664,25.333333333333336,40.666666666666664,3.3333333333333335,79.66666666666666,6.333333333333334,45.61666666666666,169.0
1630591,Jalen Suggs,1610612753,35,28.6,15.666666666666668,2.0,63.66666666666667,12.333333333333334,90.33333333333333,16.0,10.666666666666668,88.66666666666667,57.99999999999999,29.333333333333332,36.55,254.0
203903,Jordan Clarkson,1610612762,37,26.0,34.66666666666667,30.0,21.0,14.000000000000002,28.000000000000004,58.333333333333336,7.000000000000001,77.33333333333333,91.33333333333333,6.333333333333334,33.18333333333334,270.0
202331,Paul George,1610612755,41,32.5,38.0,70.0,43.666666666666664,27.0,95.66666666666667,16.0,13.666666666666666,98.33333333333333,56.666666666666664,68.33333333333333,49.03333333333333,144.0
1631097,Bennedict Mathurin,1610612754,72,29.9,5.333333333333334,11.0,8.333333333333332,28.999999999999996,10.666666666666668,5.0,83.66666666666667,63.0,49.333333333333336,50.33333333333333,27.78333333333333,292.0
1626167,Myles Turner,1610612754,72,30.2,3.0,73.33333333333333,8.666666666666668,73.66666666666667,18.0,88.66666666666667,73.66666666666667,3.3333333333333335,31.666666666666664,82.0,41.166666666666664,208.0
1631128,Christian Braun,1610612743,79,33.9,83.33333333333334,76.66666666666667,86.33333333333333,96.33333333333334,28.000000000000004,69.33333333333334,91.33333333333333,42.66666666666667,44.0,29.333333333333332,70.96666666666668,9.0
1642272,Jared McCain,1610612755,23,25.7,35.66666666666667,56.333333333333336,0.0,58.666666666666664,18.0,5.0,48.66666666666667,42.66666666666667,95.66666666666667,6.333333333333334,38.71666666666667,230.0
1630228,Jonathan Kuminga,1610612744,47,24.3,24.666666666666668,5.666666666666666,0.0,16.666666666666664,48.333333333333336,40.0,72.66666666666667,77.33333333333333,73.0,68.33333333333333,35.45,261.0
1631109,Mark Williams,1610612766,44,26.6,30.0,99.33333333333333,20.0,85.66666666666667,28.000000000000004,93.0,93.66666666666667,77.33333333333333,30.333333333333336,90.33333333333333,58.516666666666666,71.0
1626162,Kelly Oubre Jr.,1610612755,60,34.6,20.666666666666668,21.666666666666668,44.333333333333336,28.333333333333332,96.0,5.0,59.0,63.0,48.333333333333336,6.333333333333334,40.21666666666666,217.0
1631096,Chet Holmgren,1610612760,32,27.4,10.333333333333334,84.66666666666667,26.666666666666668,54.0,4.0,80.33333333333333,84.0,42.66666666666667,43.333333333333336,78.33333333333333,45.31666666666667,173.0
1628398,Kyle Kuzma,1610612749,65,29.8,8.666666666666668,8.333333333333332,16.333333333333332,16.666666666666664,2.0,16.0,39.666666666666664,1.3333333333333335,16.0,61.33333333333333,16.783333333333335,299.0
203932,Aaron Gordon,1610612743,51,28.4,75.66666666666667,80.33333333333333,70.66666666666667,90.33333333333333,4.0,69.33333333333334,89.0,10.333333333333334,33.0,61.33333333333333,63.18333333333332,42.0
1629023,P.J. Washington,1610612742,57,32.2,9.666666666666666,39.33333333333333,73.66666666666667,32.33333333333333,52.666666666666664,52.666666666666664,62.66666666666667,42.66666666666667,53.666666666666664,68.33333333333333,46.36666666666666,166.0
1642264,Stephon Castle,1610612759,81,26.7,54.333333333333336,14.000000000000002,41.333333333333336,6.333333333333334,52.666666666666664,25.333333333333336,29.333333333333332,77.33333333333333,68.0,0.0,36.833333333333336,249.0
