PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,ast_tov_ratio_percentile,late_clock_efficiency_percentile,clutch_ast_tov_percentile,efg_pct_percentile,deflections_per_36_percentile,screen_assists_per_36_percentile,quick_decision_efficiency_percentile,loose_balls_per_36_percentile,shooting_foul_pct_percentile,successful_boxouts_per_36_percentile,composite_iq_percentile,iq_rank
1630581,Josh Giddey,1610612741,70,30.2,80.66666666666666,54.666666666666664,96.33333333333334,37.666666666666664,60.333333333333336,25.333333333333336,52.33333333333333,77.33333333333333,55.00000000000001,29.333333333333332,61.03333333333333,56.0
1629656,Quentin Grimes,1610612755,75,26.8,31.0,82.0,38.666666666666664,66.0,48.333333333333336,16.0,70.0,88.66666666666667,28.333333333333332,50.33333333333333,50.96666666666667,125.0
1627751,Jakob Poeltl,1610612761,57,29.6,25.333333333333336,93.0,16.0,95.0,84.0,95.0,95.0,42.66666666666667,18.333333333333332,90.33333333333333,60.88333333333333,57.0
1629028,Deandre Ayton,1610612757,40,30.1,4.666666666666667,62.66666666666667,63.66666666666667,72.0,15.333333333333332,95.66666666666667,90.0,10.333333333333334,42.333333333333336,86.66666666666667,51.71666666666666,119.0
1641711,Gradey Dick,1610612761,54,29.4,14.000000000000002,6.333333333333334,26.666666666666668,16.666666666666664,52.666666666666664,25.333333333333336,22.333333333333332,42.66666666666667,66.0,6.333333333333334,27.049999999999997,294.0
203924,Jerami Grant,1610612757,47,32.4,25.666666666666664,69.0,20.333333333333332,5.333333333333334,56.00000000000001,5.0,4.0,24.666666666666668,66.33333333333333,6.333333333333334,29.03333333333334,285.0
1630202,Payton Pritchard,1610612738,80,28.4,96.33333333333334,62.0,43.333333333333336,92.66666666666666,21.666666666666668,25.333333333333336,50.66666666666667,77.33333333333333,88.33333333333333,29.333333333333332,63.716666666666676,40.0
1629675,Naz Reid,1610612750,80,27.5,37.0,75.33333333333333,7.333333333333333,61.0,39.666666666666664,78.0,58.333333333333336,42.66666666666667,28.999999999999996,74.0,45.766666666666666,168.0
1641708,Amen Thompson,1610612745,69,32.3,57.333333333333336,90.0,94.0,73.0,82.33333333333334,25.333333333333336,92.66666666666666,77.33333333333333,58.333333333333336,50.33333333333333,73.63333333333333,5.0
1630700,Dyson Daniels,1610612737,76,33.8,72.66666666666667,78.0,62.0,47.0,99.0,40.0,75.66666666666667,94.33333333333334,55.666666666666664,29.333333333333332,66.26666666666667,28.0
1627832,Fred VanVleet,1610612745,60,35.2,97.0,14.000000000000002,90.66666666666666,10.0,79.0,63.66666666666667,5.333333333333334,63.0,65.0,29.333333333333332,53.78333333333334,106.0
1630544,Tre Mann,1610612766,13,24.5,31.0,60.0,18.0,23.666666666666668,21.666666666666668,40.0,9.333333333333334,63.0,71.66666666666667,0.0,32.31666666666667,273.0
1628415,Dillon Brooks,1610612745,75,31.8,41.66666666666667,12.0,50.66666666666667,41.333333333333336,39.666666666666664,58.333333333333336,35.0,1.3333333333333335,45.0,50.33333333333333,38.716666666666676,229.0
202691,Klay Thompson,1610612742,72,27.3,38.333333333333336,51.33333333333333,52.666666666666664,39.666666666666664,15.333333333333332,40.0,29.666666666666668,10.333333333333334,86.33333333333333,6.333333333333334,40.699999999999996,214.0
1642449,Tolu Smith,1610612765,1,22.4,0.0,24.666666666666668,6.333333333333334,97.66666666666667,0.0,99.66666666666667,96.66666666666667,0.0,99.66666666666667,99.66666666666667,47.66666666666667,156.0
1626171,Bobby Portis,1610612749,49,25.4,44.666666666666664,60.333333333333336,49.666666666666664,34.0,45.666666666666664,80.33333333333333,56.99999999999999,10.333333333333334,59.333333333333336,88.66666666666667,50.449999999999996,131.0
202699,Tobias Harris,1610612765,73,31.6,49.333333333333336,33.666666666666664,63.66666666666667,42.66666666666667,28.000000000000004,71.66666666666667,72.33333333333334,24.666666666666668,46.666666666666664,74.0,49.93333333333334,133.0
1628404,Josh Hart,1610612752,77,37.6,87.33333333333333,79.33333333333333,56.00000000000001,73.66666666666667,63.33333333333333,78.66666666666666,78.66666666666666,94.33333333333334,29.333333333333332,61.33333333333333,69.33333333333334,16.0
1628386,Jarrett Allen,1610612739,82,28.0,31.666666666666664,97.0,26.666666666666668,99.33333333333333,48.333333333333336,95.66666666666667,98.66666666666667,63.0,38.0,88.66666666666667,64.21666666666667,37.0
1630168,Onyeka Okongwu,1610612737,74,27.9,58.333333333333336,87.33333333333333,74.0,85.66666666666667,56.00000000000001,87.0,89.33333333333333,63.0,13.666666666666666,88.66666666666667,69.26666666666668,17.0
201566,Russell Westbrook,1610612743,75,27.9,57.99999999999999,12.0,26.666666666666668,24.666666666666668,82.33333333333334,25.333333333333336,46.0,63.0,49.0,50.33333333333333,42.26666666666667,200.0
1630230,Naji Marshall,1610612742,69,27.8,54.666666666666664,74.66666666666667,95.33333333333334,52.0,48.333333333333336,40.0,53.666666666666664,63.0,67.66666666666666,61.33333333333333,62.949999999999996,43.0
203471,Dennis Schröder,1610612765,75,28.1,89.0,14.000000000000002,82.33333333333334,10.666666666666668,48.333333333333336,16.0,5.0,77.33333333333333,5.0,6.333333333333334,39.516666666666666,224.0
1629060,Rui Hachimura,1610612747,59,31.7,44.666666666666664,85.33333333333334,26.666666666666668,85.0,28.000000000000004,40.0,82.33333333333334,10.333333333333334,63.33333333333333,80.33333333333333,55.88333333333334,80.0
1642259,Alex Sarr,1610612764,67,27.1,22.0,33.33333333333333,97.66666666666667,3.3333333333333335,35.0,97.0,7.333333333333333,63.0,42.0,82.0,42.31666666666667,199.0
201572,Brook Lopez,1610612749,80,31.8,36.666666666666664,79.0,73.0,82.33333333333334,18.0,86.33333333333333,74.0,1.3333333333333335,35.0,86.66666666666667,58.11666666666667,73.0
1629021,Moritz Wagner,1610612753,30,18.8,2.666666666666667,23.333333333333332,21.333333333333336,92.66666666666666,97.0,89.66666666666666,87.33333333333333,42.66666666666667,50.33333333333333,87.66666666666667,54.3,97.0
1629640,Keldon Johnson,1610612759,77,23.9,32.666666666666664,35.0,82.66666666666667,42.333333333333336,21.666666666666668,25.333333333333336,47.333333333333336,63.0,60.333333333333336,68.33333333333333,47.91666666666667,153.0
1627763,Malcolm Brogdon,1610612764,24,23.5,82.0,86.66666666666667,74.33333333333333,4.0,28.000000000000004,25.333333333333336,46.0,24.666666666666668,93.33333333333333,50.33333333333333,54.46666666666667,94.0
1630703,Scoot Henderson,1610612757,66,26.7,56.333333333333336,29.333333333333332,98.66666666666667,13.666666666666666,90.33333333333333,5.0,7.666666666666666,88.66666666666667,48.0,6.333333333333334,47.83333333333334,154.0
1626156,D'Angelo Russell,1610612751,58,25.5,86.0,21.0,60.0,7.666666666666666,79.0,58.333333333333336,0.33333333333333337,3.3333333333333335,20.0,0.0,38.166666666666664,237.0
1642258,Zaccharie Risacher,1610612737,75,24.6,5.333333333333334,70.0,24.333333333333336,44.333333333333336,48.333333333333336,40.0,49.666666666666664,24.666666666666668,36.0,0.0,34.733333333333334,262.0
1630583,Santi Aldama,1610612763,65,25.5,84.66666666666667,65.0,75.66666666666667,69.0,21.666666666666668,40.0,64.33333333333333,24.666666666666668,65.66666666666666,68.33333333333333,62.71666666666666,46.0
1629660,Ty Jerome,1610612739,70,19.9,83.66666666666667,80.66666666666666,62.66666666666667,90.66666666666666,94.66666666666667,40.0,69.33333333333334,24.666666666666668,81.0,29.333333333333332,72.81666666666666,7.0
1631099,Keegan Murray,1610612758,76,34.3,44.666666666666664,47.333333333333336,95.0,43.666666666666664,10.666666666666668,52.666666666666664,25.0,24.666666666666668,32.33333333333333,74.0,46.6,163.0
1629022,Lonnie Walker IV,1610612755,20,23.8,59.0,33.0,56.99999999999999,39.666666666666664,15.333333333333332,5.0,25.666666666666664,10.333333333333334,61.0,6.333333333333334,37.93333333333333,239.0
1630245,Ayo Dosunmu,1610612741,46,30.3,91.66666666666666,2.666666666666667,80.0,60.0,21.666666666666668,25.333333333333336,47.66666666666667,63.0,45.33333333333333,0.0,50.89999999999999,127.0
1641731,Bilal Coulibaly,1610612764,59,33.0,35.333333333333336,3.0,63.66666666666667,7.333333333333333,68.33333333333333,40.0,38.0,88.66666666666667,64.0,6.333333333333334,40.03333333333333,220.0
1629655,Daniel Gafford,1610612742,57,21.5,12.666666666666668,97.66666666666667,63.66666666666667,99.0,52.666666666666664,94.0,99.33333333333333,77.33333333333333,8.333333333333332,93.0,65.31666666666666,33.0
203084,Harrison Barnes,1610612759,82,27.2,88.0,84.0,16.333333333333332,92.66666666666666,5.666666666666666,63.66666666666667,70.0,24.666666666666668,69.33333333333334,68.33333333333333,60.28333333333333,60.0
1631095,Jabari Smith Jr.,1610612745,57,30.1,5.333333333333334,56.333333333333336,26.666666666666668,36.333333333333336,10.666666666666668,58.333333333333336,40.33333333333333,10.333333333333334,44.333333333333336,74.0,32.55,272.0
1630183,Jaden McDaniels,1610612750,82,31.9,38.333333333333336,56.333333333333336,52.666666666666664,45.33333333333333,75.66666666666667,25.333333333333336,55.666666666666664,63.0,36.333333333333336,50.33333333333333,49.783333333333324,134.0
1627747,Caris LeVert,1610612737,64,24.9,88.0,93.66666666666667,61.66666666666667,62.66666666666667,84.0,5.0,66.0,77.33333333333333,27.333333333333332,29.333333333333332,64.53333333333333,36.0
1631166,Drew Timme,1610612751,9,28.2,17.0,43.666666666666664,42.333333333333336,11.0,15.333333333333332,79.33333333333333,34.0,3.3333333333333335,96.0,85.66666666666667,37.86666666666667,242.0
1630174,Aaron Nesmith,1610612754,45,24.9,25.666666666666664,72.0,42.333333333333336,94.0,28.000000000000004,25.333333333333336,74.66666666666667,42.66666666666667,19.666666666666664,50.33333333333333,49.65,136.0
1630598,Aaron Wiggins,1610612760,76,22.9,61.0,45.666666666666664,57.99999999999999,77.0,63.33333333333333,52.666666666666664,71.66666666666667,63.0,52.0,29.333333333333332,59.91666666666667,64.0
203497,Rudy Gobert,1610612750,72,33.2,25.666666666666664,92.66666666666666,10.666666666666668,97.33333333333334,28.000000000000004,97.66666666666667,98.0,3.3333333333333335,23.333333333333332,92.0,53.9,104.0
1631106,Tari Eason,1610612745,57,24.9,19.333333333333332,44.666666666666664,0.0,50.33333333333333,89.66666666666666,5.0,68.33333333333333,98.33333333333333,47.0,78.33333333333333,44.5,184.0
203114,Khris Middleton,1610612764,37,22.8,86.33333333333333,2.3333333333333335,25.666666666666664,49.0,60.333333333333336,25.333333333333336,61.66666666666667,63.0,6.0,68.33333333333333,45.016666666666666,177.0
1631105,Jalen Duren,1610612765,78,26.1,32.0,98.66666666666667,19.333333333333332,98.33333333333333,28.000000000000004,96.33333333333334,99.66666666666667,10.333333333333334,4.333333333333334,98.0,55.75,81.0
1641764,Brandin Podziemski,1610612744,64,26.8,88.0,43.666666666666664,16.333333333333332,47.0,68.33333333333333,63.66666666666667,41.333333333333336,77.33333333333333,79.0,29.333333333333332,54.449999999999996,95.0
1628978,Donte DiVincenzo,1610612750,62,25.9,74.33333333333333,44.666666666666664,94.0,65.0,88.0,40.0,17.0,63.0,55.333333333333336,29.333333333333332,62.11666666666667,49.0
1630557,Corey Kispert,1610612764,61,26.3,41.66666666666667,51.33333333333333,48.333333333333336,62.66666666666667,5.666666666666666,58.333333333333336,33.666666666666664,24.666666666666668,54.0,29.333333333333332,42.98333333333333,195.0
1631110,Jeremy Sochan,1610612759,54,25.3,25.666666666666664,66.0,42.333333333333336,61.0,48.333333333333336,85.0,89.66666666666666,63.0,45.666666666666664,68.33333333333333,55.13333333333333,88.0
1641739,Toumani Camara,1610612757,78,32.7,30.333333333333336,53.0,14.333333333333334,52.0,75.66666666666667,76.0,46.0,63.0,23.0,61.33333333333333,44.283333333333324,186.0
1628392,Isaiah Hartenstein,1610612760,57,27.9,74.0,95.0,98.0,79.66666666666666,75.66666666666667,98.33333333333333,92.0,42.66666666666667,11.0,96.33333333333334,76.98333333333335,2.0
1627741,Buddy Hield,1610612744,82,22.7,24.0,19.666666666666664,40.33333333333333,50.66666666666667,68.33333333333333,16.0,22.333333333333332,24.666666666666668,63.66666666666667,6.333333333333334,37.0,246.0
1629018,Gary Trent Jr.,1610612749,74,25.6,61.0,18.666666666666668,15.0,64.0,79.0,5.0,20.0,3.3333333333333335,69.0,0.0,40.083333333333336,218.0
201950,Jrue Holiday,1610612738,62,30.6,95.33333333333334,47.0,93.33333333333333,44.333333333333336,56.00000000000001,63.66666666666667,55.666666666666664,77.33333333333333,48.66666666666667,29.333333333333332,64.19999999999999,38.0
1631117,Walker Kessler,1610612762,58,30.0,11.666666666666666,96.66666666666667,72.0,98.0,28.000000000000004,89.66666666666666,97.0,63.0,17.666666666666668,98.33333333333333,63.73333333333334,39.0
1629130,Duncan Robinson,1610612748,74,24.1,61.0,18.666666666666668,57.666666666666664,77.0,39.666666666666664,73.0,36.0,3.3333333333333335,41.66666666666667,29.333333333333332,48.233333333333334,150.0
1627824,Guerschon Yabusele,1610612755,70,27.1,44.666666666666664,74.33333333333333,56.666666666666664,83.33333333333334,60.333333333333336,87.66666666666667,61.33333333333333,42.66666666666667,35.66666666666667,86.66666666666667,61.71666666666667,51.0
203915,Spencer Dinwiddie,1610612742,79,27.0,95.66666666666667,20.333333333333332,52.666666666666664,17.666666666666668,10.666666666666668,40.0,8.333333333333332,10.333333333333334,54.666666666666664,50.33333333333333,39.33333333333333,226.0
203501,Tim Hardaway Jr.,1610612765,77,28.0,85.0,23.333333333333332,88.0,41.333333333333336,2.0,73.0,11.0,10.333333333333334,68.33333333333333,6.333333333333334,47.1,160.0
1641729,Brice Sensabaugh,1610612762,71,20.2,5.333333333333334,37.0,26.666666666666668,84.33333333333334,39.666666666666664,16.0,41.333333333333336,42.66666666666667,62.33333333333333,50.33333333333333,40.93333333333334,210.0
203992,Bogdan Bogdanović,1610612746,54,25.0,59.333333333333336,59.0,14.000000000000002,39.666666666666664,63.33333333333333,58.333333333333336,50.66666666666667,10.333333333333334,5.666666666666666,50.33333333333333,40.76666666666666,211.0
1641722,Jordan Hawkins,1610612740,56,23.6,14.000000000000002,16.0,6.0,6.333333333333334,10.666666666666668,16.0,4.0,10.333333333333334,84.66666666666667,6.333333333333334,17.116666666666664,298.0
1630527,Brandon Boston,1610612740,42,23.6,49.333333333333336,33.666666666666664,52.0,20.333333333333332,79.0,25.333333333333336,65.0,10.333333333333334,22.666666666666664,0.0,40.06666666666666,219.0
1631107,Nikola Jović,1610612748,46,25.1,69.66666666666667,60.333333333333336,63.66666666666667,58.666666666666664,21.666666666666668,63.66666666666667,38.666666666666664,24.666666666666668,22.0,61.33333333333333,50.55,129.0
1628960,Grayson Allen,1610612756,64,24.1,44.666666666666664,76.0,47.0,86.66666666666667,35.0,40.0,42.66666666666667,77.33333333333333,46.33333333333333,29.333333333333332,54.083333333333336,102.0
1630553,Keon Johnson,1610612751,79,24.4,24.666666666666668,36.333333333333336,23.666666666666668,4.0,63.33333333333333,25.333333333333336,15.666666666666668,77.33333333333333,37.333333333333336,6.333333333333334,28.566666666666666,288.0
1626179,Terry Rozier,1610612748,64,25.9,70.66666666666667,9.0,77.0,4.0,10.666666666666668,25.333333333333336,2.3333333333333335,63.0,80.66666666666666,0.0,37.43333333333333,245.0
1630167,Obi Toppin,1610612754,79,19.6,47.66666666666667,46.33333333333333,50.0,92.0,39.666666666666664,77.0,83.33333333333334,24.666666666666668,49.666666666666664,78.33333333333333,59.35,68.0
1629684,Grant Williams,1610612766,16,29.9,16.0,81.0,84.66666666666667,56.00000000000001,35.0,85.0,66.0,63.0,13.0,80.33333333333333,54.41666666666667,96.0
1642377,Jaylen Wells,1610612763,79,25.9,56.333333333333336,13.666666666666666,26.666666666666668,28.999999999999996,5.666666666666666,5.0,18.0,24.666666666666668,62.0,6.333333333333334,28.53333333333333,289.0
202685,Jonas Valančiūnas,1610612758,81,18.8,17.333333333333336,96.33333333333334,7.666666666666666,66.66666666666666,18.0,97.0,85.66666666666667,3.3333333333333335,0.33333333333333337,99.0,43.75,189.0
1630534,Ochai Agbaji,1610612761,64,27.2,54.666666666666664,8.0,57.99999999999999,87.66666666666667,68.33333333333333,40.0,72.66666666666667,10.333333333333334,36.666666666666664,29.333333333333332,52.59999999999999,114.0
1629001,De'Anthony Melton,1610612751,6,20.2,37.666666666666664,24.666666666666668,46.0,39.666666666666664,96.33333333333334,52.666666666666664,43.666666666666664,77.33333333333333,97.66666666666667,74.0,54.93333333333334,91.0
1630529,Herbert Jones,1610612740,20,32.4,49.333333333333336,49.666666666666664,92.0,20.666666666666668,98.0,71.66666666666667,21.333333333333336,10.333333333333334,15.333333333333332,29.333333333333332,48.300000000000004,149.0
1630631,Jose Alvarado,1610612740,56,24.4,93.33333333333333,28.000000000000004,99.33333333333333,16.333333333333332,92.66666666666666,16.0,9.0,88.66666666666667,76.66666666666667,0.0,57.21666666666667,77.0
1629645,Kevin Porter Jr.,1610612749,75,19.8,56.333333333333336,35.0,10.333333333333334,12.333333333333334,87.0,5.0,63.0,77.33333333333333,10.666666666666668,61.33333333333333,38.6,233.0
1629651,Nic Claxton,1610612751,70,26.9,49.333333333333336,87.66666666666667,26.666666666666668,73.0,48.333333333333336,92.66666666666666,93.0,24.666666666666668,57.333333333333336,83.66666666666667,61.03333333333334,55.0
1630198,Isaiah Joe,1610612760,74,21.7,94.66666666666667,22.333333333333332,84.33333333333334,89.33333333333333,48.333333333333336,63.66666666666667,56.99999999999999,77.33333333333333,56.00000000000001,6.333333333333334,65.98333333333333,31.0
1630570,Trendon Watford,1610612751,44,20.7,20.0,11.0,15.333333333333332,20.666666666666668,56.00000000000001,52.666666666666664,24.0,77.33333333333333,40.33333333333333,50.33333333333333,30.550000000000004,279.0
1626145,Tyus Jones,1610612756,81,26.8,98.66666666666667,40.0,99.0,69.33333333333334,39.666666666666664,40.0,48.66666666666667,10.333333333333334,90.33333333333333,6.333333333333334,64.75,35.0
1641709,Ausar Thompson,1610612765,59,22.5,37.0,62.0,12.0,54.0,98.66666666666667,73.0,86.33333333333333,97.33333333333334,41.333333333333336,6.333333333333334,53.11666666666667,109.0
1627884,Derrick Jones Jr.,1610612746,77,24.3,3.3333333333333335,73.0,82.66666666666667,81.66666666666667,63.33333333333333,73.0,84.33333333333334,63.0,26.0,50.33333333333333,59.133333333333326,69.0
1642348,Justin Edwards,1610612755,44,26.2,24.0,20.333333333333332,40.33333333333333,50.66666666666667,79.0,25.333333333333336,20.0,42.66666666666667,20.333333333333332,61.33333333333333,37.68333333333333,244.0
1631232,Keion Brooks Jr.,1610612740,14,23.7,5.333333333333334,81.33333333333333,24.333333333333336,54.0,39.666666666666664,5.0,42.66666666666667,3.3333333333333335,78.33333333333333,50.33333333333333,39.68333333333333,223.0
1629652,Luguentz Dort,1610612760,71,29.2,75.66666666666667,61.66666666666667,63.66666666666667,69.33333333333334,68.33333333333333,69.33333333333334,46.0,77.33333333333333,27.666666666666668,29.333333333333332,60.466666666666676,59.0
1629614,Andrew Nembhard,1610612754,65,28.9,91.33333333333333,57.666666666666664,45.33333333333333,20.666666666666668,52.666666666666664,16.0,5.666666666666666,24.666666666666668,34.0,6.333333333333334,40.949999999999996,209.0
1628449,Chris Boucher,1610612761,50,17.2,12.666666666666668,86.33333333333333,63.66666666666667,78.66666666666666,28.000000000000004,5.0,67.33333333333333,24.666666666666668,40.0,80.33333333333333,50.916666666666664,126.0
1630533,Ziaire Williams,1610612751,63,24.5,13.666666666666666,8.333333333333332,18.333333333333332,20.666666666666668,92.66666666666666,25.333333333333336,23.333333333333332,24.666666666666668,26.333333333333332,50.33333333333333,27.98333333333333,291.0
1627777,Georges Niang,1610612737,79,21.5,21.333333333333336,53.0,72.0,84.66666666666667,15.333333333333332,78.66666666666666,27.333333333333332,24.666666666666668,2.666666666666667,61.33333333333333,44.76666666666666,179.0
1630577,Julian Champagnie,1610612759,82,23.6,29.333333333333332,23.333333333333332,0.0,60.0,45.666666666666664,40.0,25.0,10.333333333333334,43.666666666666664,29.333333333333332,31.149999999999995,276.0
1628989,Kevin Huerter,1610612741,69,24.3,76.66666666666667,90.66666666666666,71.66666666666667,35.0,75.66666666666667,58.333333333333336,52.33333333333333,10.333333333333334,7.000000000000001,29.333333333333332,54.966666666666676,90.0
1641733,Nick Smith Jr.,1610612766,60,22.8,43.0,69.66666666666667,18.666666666666668,8.333333333333332,1.0,52.666666666666664,2.666666666666667,24.666666666666668,75.33333333333333,0.0,29.233333333333334,283.0
1630590,Scotty Pippen Jr.,1610612763,79,21.3,82.66666666666667,71.0,90.0,56.99999999999999,96.33333333333334,5.0,63.0,96.33333333333334,28.000000000000004,6.333333333333334,65.66666666666667,32.0
1642267,Bub Carrington,1610612764,82,30.0,82.66666666666667,15.666666666666668,76.0,17.666666666666668,10.666666666666668,25.333333333333336,10.333333333333334,24.666666666666668,25.333333333333336,29.333333333333332,36.616666666666674,252.0
1630541,Moses Moody,1610612744,74,22.3,52.666666666666664,78.66666666666666,60.333333333333336,45.33333333333333,94.33333333333334,25.333333333333336,18.666666666666668,63.0,58.666666666666664,29.333333333333332,54.666666666666664,92.0
