PLAYER_ID,PLAYER_NAME,TEAM_ID,POSITION,GP,MIN,ast_tov_ratio_percentile,late_clock_efficiency_percentile,clutch_ast_tov_percentile,efg_pct_percentile,deflections_per_36_percentile,screen_assists_per_36_percentile,shooting_foul_pct_percentile,personal_foul_rate_percentile,age_percentile,ast_pct_percentile,composite_weighted_iq,rank_weighted_iq
1630169,Tyrese Haliburton,1610612754,PG,73,33.6,99.7,66.7,92.6,93.1,91.3,86.2,80.7,97.7,29.7,98.0,143.0,1
203999,Nikola Jokić,1610612743,C,70,36.7,93.7,45.8,77.8,81.6,98.0,93.9,95.9,69.3,74.3,99.3,140.0,2
2544,LeBron James,1610612747,SF,70,34.9,73.7,77.4,85.9,74.1,62.7,88.9,98.1,96.0,99.7,98.3,137.0,3
201939,Stephen Curry,1610612744,PG,70,32.2,65.7,84.2,21.5,89.7,77.3,96.6,87.7,96.0,97.3,92.7,135.0,4
1626145,Tyus Jones,1610612756,PG,81,26.8,98.7,50.9,97.3,87.9,38.7,77.6,89.5,99.7,67.7,88.7,134.0,5
203507,Giannis Antetokounmpo,1610612749,PF,67,34.2,68.3,90.0,92.6,80.8,43.0,90.4,84.6,61.7,79.7,96.0,132.0,6
1628983,Shai Gilgeous-Alexander,1610612760,PG,76,34.2,85.0,75.4,85.9,84.5,90.3,43.1,63.2,66.0,50.3,92.7,130.0,7
1628973,Jalen Brunson,1610612752,PG,65,35.4,91.0,89.5,91.9,75.9,33.7,51.7,82.5,69.3,67.7,94.0,130.0,8
1629660,Ty Jerome,1610612739,SG,70,19.9,83.7,90.5,62.0,94.3,79.0,34.5,78.6,50.7,60.7,80.3,129.0,9
1629680,Matisse Thybulle,1610612757,SG,15,20.8,68.7,83.3,79.1,87.4,98.7,77.0,83.3,94.7,60.7,39.7,129.0,10
1629636,Darius Garland,1610612739,PG,75,30.7,85.7,71.9,98.7,82.8,64.0,25.9,78.9,69.3,40.7,93.7,128.0,11
1630202,Payton Pritchard,1610612738,PG,80,28.4,96.3,78.9,62.0,96.6,30.0,60.3,86.0,85.7,60.7,61.7,128.0,12
202710,Jimmy Butler III,1610612744,SF,55,31.7,97.7,50.9,62.0,35.2,93.0,94.4,69.8,99.0,96.3,82.0,128.0,13
1627750,Jamal Murray,1610612743,PG,67,36.1,89.7,82.5,99.7,70.7,80.7,69.0,45.6,85.7,60.7,77.7,127.0,14
101108,Chris Paul,1610612759,PG,82,28.0,98.0,57.9,92.3,70.7,83.3,93.1,22.8,61.7,99.3,95.7,127.0,15
202681,Kyrie Irving,1610612742,SG,50,36.1,68.0,77.4,42.1,56.3,95.0,78.2,82.1,80.0,88.3,69.3,125.0,16
1628379,Luke Kennard,1610612763,SG,65,22.6,91.7,66.7,83.2,94.3,31.7,58.6,67.9,97.7,67.7,64.0,125.0,17
1628404,Josh Hart,1610612752,SG,77,37.6,87.3,89.3,42.1,80.5,91.0,98.9,22.6,58.3,74.3,70.7,124.0,18
1630581,Josh Giddey,1610612741,PG,70,30.2,80.7,70.2,92.6,63.8,75.7,74.1,40.4,75.0,12.7,94.3,124.0,19
1629639,Tyler Herro,1610612748,SG,77,35.4,69.0,71.4,54.9,75.9,44.3,41.4,92.9,99.0,40.7,84.7,124.0,20
203081,Damian Lillard,1610612749,PG,58,36.1,81.0,29.8,62.0,77.6,92.3,19.0,75.4,92.3,94.3,91.3,124.0,21
204456,T.J. McConnell,1610612754,PG,79,17.9,94.0,93.0,84.8,65.5,72.3,1.7,49.1,80.0,88.3,97.7,123.0,22
1630178,Tyrese Maxey,1610612755,PG,52,37.7,81.3,45.6,80.8,51.7,87.0,39.7,84.2,75.0,29.7,89.3,123.0,23
1628401,Derrick White,1610612738,SG,76,33.9,87.7,51.2,80.8,86.2,70.0,60.9,47.6,85.7,79.7,68.3,123.0,24
1628969,Mikal Bridges,1610612752,SF,82,37.0,77.3,73.6,85.9,68.5,50.7,55.6,94.3,96.0,67.7,46.7,122.0,25
201950,Jrue Holiday,1610612738,PG,62,30.6,95.3,59.6,85.9,69.0,73.0,94.8,31.6,85.7,94.3,59.7,122.0,26
1627734,Domantas Sabonis,1610612758,C,70,34.7,65.7,62.5,46.5,77.6,57.7,98.0,65.3,19.3,67.7,84.0,121.0,27
1630288,Jeff Dowtin Jr.,1610612755,PG,41,15.1,98.3,24.6,97.0,74.1,45.7,12.1,98.2,92.3,60.7,66.3,121.0,28
1630559,Austin Reaves,1610612747,SG,73,34.9,79.0,19.0,92.6,58.6,61.0,94.3,59.5,75.0,50.3,81.0,120.0,29
1641764,Brandin Podziemski,1610612744,SG,64,26.8,88.0,52.4,21.5,48.3,70.7,93.1,75.0,80.0,6.0,64.7,120.0,30
1631128,Christian Braun,1610612743,SG,79,33.9,83.3,82.1,85.9,97.7,58.3,95.4,36.9,66.0,19.3,27.7,120.0,31
1630595,Cade Cunningham,1610612765,PG,70,35.0,65.3,87.7,21.5,58.6,71.7,63.8,59.6,34.0,19.3,98.7,119.0,32
1626164,Devin Booker,1610612756,SG,75,37.3,80.0,70.2,98.0,29.9,37.3,66.7,77.4,50.7,67.7,92.0,119.0,33
1629029,Luka Dončić,1610612747,PG,50,35.4,69.3,61.4,85.9,67.2,95.7,24.1,43.9,50.7,40.7,96.7,118.0,34
1641708,Amen Thompson,1610612745,SF,69,32.3,57.3,92.5,62.0,75.9,91.3,53.7,60.4,43.7,12.7,58.7,118.0,35
1630631,Jose Alvarado,1610612740,PG,56,24.4,93.3,38.6,98.7,36.2,87.0,34.5,61.4,61.7,50.3,87.7,118.0,36
1630200,Tre Jones,1610612741,PG,46,19.7,99.3,96.5,97.6,91.4,36.0,10.3,10.5,69.3,40.7,90.0,118.0,37
1630193,Immanuel Quickley,1610612761,PG,33,27.8,95.0,17.5,85.5,56.9,38.7,69.0,57.9,61.7,40.7,93.3,118.0,38
1628978,Donte DiVincenzo,1610612750,SG,62,25.9,74.3,54.8,85.9,71.3,85.0,58.6,44.0,50.7,67.7,68.3,118.0,39
1627832,Fred VanVleet,1610612745,PG,60,35.2,97.0,19.3,92.6,20.7,93.7,98.3,47.4,61.7,79.7,72.3,117.0,40
1629627,Zion Williamson,1610612740,PF,30,28.6,47.3,92.0,54.9,59.6,86.7,59.6,48.1,19.3,29.7,97.0,117.0,41
1631114,Jalen Williams,1610612760,SG,69,32.4,77.7,58.3,92.6,44.8,96.7,18.4,66.7,58.3,19.3,78.7,117.0,42
1627763,Malcolm Brogdon,1610612764,PG,24,23.5,82.0,94.7,78.5,6.9,18.7,39.7,94.7,85.7,88.3,88.3,116.0,43
1630700,Dyson Daniels,1610612737,SG,76,33.8,72.7,85.7,46.5,48.3,99.7,71.3,45.2,58.3,6.0,61.0,116.0,44
1630163,LaMelo Ball,1610612766,PG,47,32.0,65.0,5.3,92.6,34.5,92.0,81.0,73.7,11.3,19.3,99.0,116.0,45
1627783,Pascal Siakam,1610612754,PF,78,32.7,79.3,50.0,62.0,61.5,68.0,65.4,71.2,43.7,79.7,53.7,116.0,46
1630314,Brandon Williams,1610612742,PG,33,14.8,58.3,98.2,58.2,94.8,60.7,22.4,36.8,61.7,40.7,77.7,116.0,47
1628369,Jayson Tatum,1610612738,PF,72,36.4,65.7,38.0,82.8,40.4,70.7,21.2,92.3,69.3,50.3,86.7,115.0,48
1630590,Scotty Pippen Jr.,1610612763,PG,79,21.3,82.7,86.0,92.6,79.3,88.7,12.1,17.5,5.7,29.7,87.0,115.0,49
1630230,Naji Marshall,1610612742,SF,69,27.8,54.7,86.8,85.9,51.9,58.3,51.9,71.7,80.0,60.7,54.0,114.0,50
1630165,Killian Hayes,1610612751,PG,6,27.1,96.0,1.8,91.6,46.6,74.0,20.7,77.2,34.0,19.3,90.0,114.0,51
202695,Kawhi Leonard,1610612746,SF,37,31.9,36.3,90.6,11.1,66.7,94.3,5.6,96.2,92.3,92.7,55.0,114.0,52
1629630,Ja Morant,1610612763,PG,50,30.4,60.7,71.9,79.1,44.8,76.7,5.2,71.9,43.7,40.7,96.0,114.0,53
1628392,Isaiah Hartenstein,1610612760,C,57,27.9,74.0,79.2,92.6,53.1,79.3,91.8,24.5,10.0,50.3,62.3,114.0,54
201144,Mike Conley,1610612750,PG,71,24.7,97.3,36.8,92.6,62.1,65.3,34.5,24.6,66.0,98.7,80.3,114.0,55
1626204,Larry Nance Jr.,1610612737,PF,24,19.3,75.7,26.0,76.4,84.6,74.0,71.2,63.5,34.0,88.3,33.3,114.0,56
1628389,Bam Adebayo,1610612748,C,78,34.3,64.7,25.0,62.0,10.2,93.3,75.5,93.9,69.3,60.7,68.0,114.0,57
201142,Kevin Durant,1610612756,PF,62,36.5,18.3,98.0,85.9,75.0,35.0,21.2,86.5,92.3,97.3,66.3,113.0,58
1629027,Trae Young,1610612737,PG,76,36.0,80.3,14.0,80.8,27.6,67.7,25.9,70.2,85.7,50.3,99.7,113.0,59
1627749,Dejounte Murray,1610612740,PG,31,32.6,71.7,7.0,98.0,1.7,96.0,25.9,93.0,69.3,67.7,95.3,113.0,60
1641718,Keyonte George,1610612762,PG,67,31.5,67.3,56.1,21.5,27.6,16.3,81.0,91.2,85.7,6.0,86.3,113.0,61
1627747,Caris LeVert,1610612737,SG,64,24.9,88.0,97.6,62.0,67.8,78.0,9.2,20.2,69.3,79.7,61.7,112.0,62
1629628,RJ Barrett,1610612761,SF,58,32.2,54.0,49.1,79.1,27.8,82.0,57.4,64.2,50.7,29.7,87.7,112.0,63
1628368,De'Aaron Fox,1610612759,PG,62,36.1,74.3,80.7,54.9,53.4,94.0,48.3,3.5,50.7,60.7,87.3,112.0,64
1641717,Cason Wallace,1610612760,SG,68,27.6,87.0,72.6,62.0,57.5,97.3,96.6,14.3,39.3,6.0,35.0,112.0,65
203084,Harrison Barnes,1610612759,PF,82,27.2,88.0,78.0,21.5,92.3,10.0,42.3,73.1,98.7,88.3,19.0,112.0,66
1628386,Jarrett Allen,1610612739,C,82,28.0,31.7,87.5,21.5,98.0,57.3,83.7,61.2,80.0,50.3,24.7,112.0,67
1630552,Jalen Johnson,1610612737,SF,36,35.7,43.7,3.8,15.8,44.4,88.3,92.6,81.1,85.7,19.3,69.3,111.0,68
1628378,Donovan Mitchell,1610612739,SG,71,31.4,78.3,31.0,21.5,34.5,82.7,23.0,81.0,66.0,67.7,79.3,111.0,69
1630530,Trey Murphy III,1610612740,SF,53,35.0,52.0,45.3,21.5,53.7,81.3,64.8,77.4,69.3,29.7,54.3,111.0,70
1630198,Isaiah Joe,1610612760,SG,74,21.7,94.7,25.0,85.2,92.0,28.0,75.9,46.4,58.3,40.7,26.0,111.0,71
203078,Bradley Beal,1610612756,SG,53,32.1,60.3,94.0,62.0,77.0,83.0,32.2,25.0,34.0,84.7,60.0,111.0,72
201935,James Harden,1610612746,PG,79,35.3,64.0,43.9,21.5,37.9,86.0,3.4,68.4,75.0,96.3,97.3,110.0,73
1630578,Alperen Sengun,1610612745,C,76,31.5,56.0,41.7,62.0,8.2,83.7,71.4,87.8,28.7,12.7,79.7,110.0,74
1630217,Desmond Bane,1610612753,SG,69,32.0,73.3,50.0,42.1,69.0,59.7,23.0,50.0,43.7,50.3,79.0,110.0,75
1629632,Coby White,1610612741,SG,74,33.1,54.7,75.0,46.5,58.6,24.7,50.6,73.8,66.0,29.7,66.0,110.0,76
1629611,Terance Mann,1610612737,SG,67,21.1,82.3,96.4,78.8,79.3,49.7,86.2,3.6,22.0,67.7,36.0,110.0,77
203484,Kentavious Caldwell-Pope,1610612763,SG,77,29.6,74.3,50.0,75.8,50.6,69.0,90.8,50.0,75.0,84.7,19.7,110.0,78
202696,Nikola Vučević,1610612741,C,73,31.2,72.3,29.2,21.5,59.2,40.7,59.2,81.6,50.7,94.3,59.0,110.0,79
1630567,Scottie Barnes,1610612761,PF,65,32.8,66.7,18.0,21.5,7.7,76.3,51.9,88.5,85.7,19.3,88.7,109.0,80
203468,CJ McCollum,1610612740,PG,56,32.7,70.3,54.4,85.9,60.3,33.7,25.9,56.1,61.7,92.7,70.3,109.0,81
1630540,Miles McBride,1610612752,PG,64,24.9,99.0,49.1,0.0,55.2,66.3,69.0,35.1,61.7,29.7,52.3,109.0,82
201942,DeMar DeRozan,1610612758,SF,77,35.9,94.0,39.6,85.9,20.4,52.7,14.8,73.6,80.0,96.3,64.7,109.0,83
1630583,Santi Aldama,1610612763,PF,65,25.5,84.7,58.0,80.5,57.7,22.7,13.5,67.3,94.7,29.7,51.7,109.0,84
1630558,Davion Mitchell,1610612748,PG,74,27.4,90.0,24.6,62.0,81.0,64.0,60.3,0.0,22.0,50.3,80.0,109.0,85
1630598,Aaron Wiggins,1610612760,SG,76,22.9,61.0,56.0,58.9,83.9,54.3,64.4,42.9,75.0,50.3,31.3,108.0,86
203915,Spencer Dinwiddie,1610612742,PG,79,27.0,95.7,33.3,46.5,37.9,16.7,79.3,38.6,80.0,84.7,75.3,108.0,87
1629012,Collin Sexton,1610612762,SG,63,27.9,41.0,91.7,21.5,47.1,44.3,78.2,51.2,34.0,50.3,81.3,108.0,88
1630573,Sam Hauser,1610612738,PF,71,21.7,91.7,78.0,83.2,90.4,33.0,25.0,50.0,80.0,60.7,3.0,108.0,89
1629661,Cameron Johnson,1610612751,PF,57,31.6,61.0,40.0,11.1,65.4,54.3,28.8,75.0,75.0,67.7,64.0,108.0,90
203932,Aaron Gordon,1610612743,PF,51,28.4,75.7,72.0,76.4,82.7,7.3,51.9,26.9,80.0,74.3,50.7,108.0,91
1627826,Ivica Zubac,1610612746,C,80,32.8,41.3,77.1,21.5,83.7,14.7,77.6,69.4,66.0,60.7,40.0,108.0,92
1629622,Max Strus,1610612739,SF,50,25.5,90.7,60.4,62.0,88.9,6.7,81.5,11.3,34.0,67.7,52.3,108.0,93
203110,Draymond Green,1610612744,PF,68,29.2,69.7,70.0,62.0,25.0,87.0,86.5,7.7,8.3,94.3,84.7,108.0,94
1630532,Franz Wagner,1610612753,SF,60,33.7,64.3,34.0,21.5,16.7,76.0,48.1,79.2,50.7,19.3,85.3,108.0,95
1630596,Evan Mobley,1610612739,PF,71,30.5,32.7,76.0,21.5,78.8,52.3,92.3,38.5,66.0,19.3,51.3,108.0,96
1626156,D'Angelo Russell,1610612751,PG,58,25.5,86.0,35.1,54.9,15.5,74.7,89.7,12.3,39.3,67.7,92.3,107.0,97
1628366,Lonzo Ball,1610612741,PG,35,22.2,86.7,10.5,92.6,37.9,81.7,56.9,28.1,58.3,60.7,65.3,107.0,98
203944,Julius Randle,1610612750,PF,69,32.3,40.7,68.0,21.5,44.2,37.0,84.6,61.5,39.3,79.7,76.0,107.0,99
1630245,Ayo Dosunmu,1610612741,SG,46,30.3,91.7,3.6,83.2,64.4,38.0,50.6,38.1,43.7,40.7,68.3,107.0,100
1627751,Jakob Poeltl,1610612761,C,57,29.6,25.3,75.0,11.1,83.7,89.3,87.8,36.7,11.3,74.3,47.3,107.0,101
1641726,Dereck Lively II,1610612742,C,36,23.1,72.0,97.9,61.6,93.9,40.7,53.1,12.2,5.7,1.0,46.3,107.0,102
1627936,Alex Caruso,1610612760,SG,54,19.3,96.7,2.4,9.1,51.7,96.3,90.8,19.0,16.3,79.7,56.3,106.0,103
1628960,Grayson Allen,1610612756,SG,64,24.1,44.7,81.0,62.0,88.5,28.0,50.6,39.3,69.3,74.3,38.7,105.0,104
1627736,Malik Beasley,1610612765,SG,82,27.8,41.7,45.2,51.5,81.6,48.0,48.3,76.2,80.0,67.7,21.3,105.0,105
1629652,Luguentz Dort,1610612760,SF,71,29.2,75.7,67.9,62.0,72.2,77.3,87.0,26.4,13.7,40.7,7.3,105.0,106
1626158,Richaun Holmes,1610612764,PF,31,17.2,61.0,94.0,58.9,96.2,9.0,96.2,3.8,22.0,84.7,37.3,105.0,107
201566,Russell Westbrook,1610612743,PG,75,27.9,58.0,15.8,21.5,50.0,84.0,55.2,33.3,25.0,97.3,91.0,105.0,108
1630162,Anthony Edwards,1610612750,SG,79,36.3,21.7,36.9,17.2,54.0,73.3,18.4,90.5,85.7,19.3,71.0,105.0,109
1629638,Nickeil Alexander-Walker,1610612750,SG,82,25.3,74.3,32.1,75.8,58.6,70.7,46.0,26.2,61.7,50.3,50.7,105.0,110
203957,Danté Exum,1610612742,PG,20,18.6,81.7,64.9,0.0,84.5,3.0,81.0,8.8,22.0,74.3,73.7,105.0,111
1629130,Duncan Robinson,1610612748,SF,74,24.1,61.0,20.8,46.5,83.3,29.0,81.5,39.6,43.7,79.7,48.7,104.0,112
1629651,Nic Claxton,1610612751,C,70,26.9,49.3,58.3,21.5,44.9,49.7,61.2,85.7,34.0,40.7,43.0,104.0,113
1628989,Kevin Huerter,1610612741,SG,69,24.3,76.7,95.2,77.1,32.2,68.3,81.6,1.2,50.7,50.3,39.0,104.0,114
1629008,Michael Porter Jr.,1610612743,SF,77,33.7,25.7,62.3,62.0,94.4,26.0,77.8,58.5,69.3,50.3,19.7,104.0,115
202691,Klay Thompson,1610612742,SF,72,27.3,38.3,56.6,62.0,38.9,19.3,63.0,92.5,96.0,94.3,31.7,104.0,116
1629614,Andrew Nembhard,1610612754,SG,65,28.9,91.3,63.1,42.1,16.1,65.3,39.1,29.8,34.0,40.7,76.0,104.0,117
1629673,Jordan Poole,1610612764,SG,68,29.4,25.7,45.2,21.5,52.9,54.0,83.9,53.6,13.7,40.7,82.7,103.0,118
1626220,Royce O'Neale,1610612756,SF,75,24.5,79.7,18.9,77.8,85.2,37.3,66.7,20.8,31.7,84.7,38.3,103.0,119
1630170,Devin Vassell,1610612759,SG,64,31.0,66.7,34.5,46.5,43.7,78.0,9.2,69.0,80.0,29.7,44.3,103.0,120
1631093,Jaden Ivey,1610612765,SG,30,29.9,17.3,84.5,54.9,37.9,46.7,66.7,64.3,43.7,12.7,67.0,103.0,121
203903,Jordan Clarkson,1610612762,SG,37,26.0,34.7,32.1,17.2,11.5,26.3,88.5,86.9,85.7,88.3,77.0,103.0,122
203501,Tim Hardaway Jr.,1610612765,SG,77,28.0,85.0,27.4,62.0,42.5,3.7,97.7,61.9,94.7,88.3,12.3,103.0,123
1628370,Malik Monk,1610612758,SG,65,31.6,78.0,13.1,62.0,18.4,50.7,85.1,28.6,39.3,50.3,83.3,103.0,124
1629048,Goga Bitadze,1610612753,C,70,20.4,61.0,81.2,58.9,79.6,49.0,34.7,22.4,11.3,40.7,49.7,103.0,125
1627759,Jaylen Brown,1610612738,SF,63,34.3,44.3,32.1,21.5,22.2,56.3,38.9,90.6,50.7,67.7,73.3,102.0,126
203897,Zach LaVine,1610612758,SG,74,35.2,25.7,42.9,11.1,90.8,27.3,81.6,23.8,92.3,74.3,62.3,102.0,127
1629014,Anfernee Simons,1610612757,SG,70,32.7,78.7,27.4,62.0,25.3,18.7,4.6,70.2,91.7,40.7,78.3,102.0,128
1629656,Quentin Grimes,1610612755,SG,75,26.8,31.0,92.9,62.0,73.6,49.7,31.0,21.4,58.3,29.7,60.7,102.0,129
1631109,Mark Williams,1610612766,C,44,26.6,30.0,95.8,15.8,65.3,29.0,63.3,53.1,25.0,19.3,55.3,102.0,130
1642272,Jared McCain,1610612755,SG,23,25.7,35.7,61.9,0.0,63.2,26.3,16.1,94.0,66.0,1.0,57.0,102.0,131
1629060,Rui Hachimura,1610612747,PF,59,31.7,44.7,82.0,52.2,75.0,48.7,26.9,65.4,80.0,50.3,5.0,102.0,132
1629001,De'Anthony Melton,1610612751,SG,6,20.2,37.7,50.0,46.1,37.9,85.0,50.6,50.0,0.3,50.3,72.0,102.0,133
1630703,Scoot Henderson,1610612757,PG,66,26.7,56.3,42.1,85.9,32.8,89.7,15.5,29.8,12.3,1.0,89.7,102.0,134
1630541,Moses Moody,1610612744,SG,74,22.3,52.7,88.1,56.9,46.0,85.7,35.6,48.8,58.3,12.7,16.3,102.0,135
1642354,KJ Simpson,1610612766,PG,36,23.4,60.0,8.8,42.1,0.0,63.7,91.4,64.9,61.7,12.7,67.3,102.0,136
1641709,Ausar Thompson,1610612765,SF,59,22.5,37.0,69.8,0.0,53.7,97.0,77.8,37.7,4.0,12.7,46.7,101.0,137
203935,Marcus Smart,1610612764,PG,34,20.0,61.0,91.2,58.9,24.1,79.3,34.5,7.0,39.3,79.7,74.7,101.0,138
203497,Rudy Gobert,1610612750,C,72,33.2,25.7,72.9,11.1,87.8,54.3,95.9,40.8,43.7,88.3,11.3,101.0,139
202331,Paul George,1610612755,PF,41,32.5,38.0,66.0,21.5,26.9,98.3,9.6,57.7,43.7,94.3,71.0,101.0,140
1630175,Cole Anthony,1610612763,PG,67,18.4,59.7,50.0,80.8,25.9,39.7,43.1,50.0,4.0,29.7,82.0,101.0,141
1631165,Keon Ellis,1610612758,SG,80,24.4,38.3,52.4,21.5,96.6,97.3,87.4,10.7,22.0,40.7,15.0,101.0,142
1630215,Jared Butler,1610612755,SG,60,17.4,89.3,64.3,82.5,19.5,52.7,3.4,15.5,22.0,29.7,94.7,101.0,143
1641878,Damion Baugh,1610612766,SG,15,24.7,47.0,4.8,10.4,0.0,82.0,35.6,96.4,75.0,29.7,75.7,101.0,144
1630249,Vít Krejčí,1610612737,PG,57,20.2,90.3,50.9,62.0,98.3,13.0,15.5,5.3,22.0,29.7,55.3,100.0,145
1628970,Miles Bridges,1610612766,PF,64,31.7,52.7,12.0,46.5,11.5,33.3,40.4,82.7,92.3,50.3,74.7,100.0,146
1631197,Jared Rhoden,1610612761,SG,14,16.2,49.3,17.9,0.0,64.4,56.3,50.6,89.3,25.0,40.7,31.0,100.0,147
